30584;# doc = relatives.2.txt;;;;;;;;;;;;;;;;
30800;;вообще;ВООБЩЕ;ADV -;;;// Она / _вообще_ / типа ;е;щ;б;о;о;в;ADV;ВООБЩЕ;ADV -;Е
30801;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
30802;;типа;ТИПА;PART;;;/ вообще / _типа_  восьмест ;а;п;и;т;;;PART;ТИПА;PART;А
30803;"<distinct form=""";;;;;;;;;;;;;;;;
30804;<dist>;восьмест;;;;;;;;;;;;;;;
30805;""">";;;;;;;;;;;;;;;;
30806;;восемьдесят;ВОСЕМЬДЕСЯТ;NUM nom - -;;; восьмест  _восемьдесят_  / третьего;т;я;с;е;д;ь;NUM;ВОСЕМЬДЕСЯТ;NUM acc - -;Т
30807;</distinct>;;;;;;;;;;;;;;;;
30808;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
30809;;третьего;ТРЕТИЙ;ANUM - gen sg plen m -;;;восемьдесят  / _третьего_ года рождения нет;о;г;е;ь;т;е;ANUM;ТРЕТИЙ;A - gen sg plen m -;Й
30810;;года;ГОД;S m inan gen sg;;; / третьего _года_ рождения нет ;а;д;о;г;;;S;ГОД;S m inan gen sg;Д
30811;;рождения;РОЖДЕНИЕ;S n inan gen sg;;;/ третьего года _рождения_ нет  восьмест;я;и;н;е;д;ж;S;РОЖДЕНИЕ;S n inan gen sg;Е
30812;;нет;НЕТ;INTJ;;;третьего года рождения _нет_  восьмест ;т;е;н;;;;ADV;НЕТ;ADV -;Т
30813;"<distinct form=""";;;;;;;;;;;;;;;;
30814;<dist>;восьмест;;;;;;;;;;;;;;;
30815;""">";;;;;;;;;;;;;;;;
30816;;восемьдесят;ВОСЕМЬДЕСЯТ;NUM nom - -;;; восьмест  _восемьдесят_  шестого наверное;т;я;с;е;д;ь;NUM;ВОСЕМЬДЕСЯТ;NUM acc - -;Т
30817;</distinct>;;;;;;;;;;;;;;;;
30818;;шестого;ШЕСТОЙ;ANUM - gen sg plen m -;;; восемьдесят  _шестого_ наверное / да;о;г;о;т;с;е;ANUM;ШЕСТОЙ;A - gen sg plen m -;Й
30819;;наверное;НАВЕРНОЕ;PARENTH;;;восемьдесят  шестого _наверное_ / да /;е;о;н;р;е;в;ADV;НАВЕРНОЕ;ADV -;Е
30820;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
30821;;да;ДА;INTJ;;;шестого наверное / _да_ / ну она;а;д;;;;;CONJ;ДА;CONJ;А
30822;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
30823;;ну;НУ;PART;;;/ да / _ну_ она вступила в;у;н;;;;;PART;НУ;PART;У
30824;;она;ОНА;SPRO sg 3p f nom;;;да / ну _она_ вступила в партию;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;А
30825;;вступила;ВСТУПИТЬ;V pf praet sg indic f -;;;/ ну она _вступила_ в партию /;а;л;и;п;у;т;V;ВСТУПИТЬ;V pf praet sg indic f -;Ь
30826;;в;В;PR;;;ну она вступила _в_ партию / где-то;в;;;;;;PR;В;PR;В
30827;;партию;ПАРТИЯ;S f inan acc sg;;;она вступила в _партию_ / где-то в;ю;и;т;р;а;п;S;ПАРТИЯ;S f inan acc sg;Я
30828;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
30829;;где-то;ГДЕ-ТО;ADV -;;;в партию / _где-то_ в тысяча девятьсот;о;т;-;е;д;г;ADV;ГДЕ-ТО;ADV -;О
30830;;в;В;PR;;;партию / где-то _в_ тысяча девятьсот десятом;в;;;;;;PR;В;PR;В
30831;;тысяча;ТЫСЯЧА;S f inan nom -;;;/ где-то в _тысяча_ девятьсот десятом году;а;ч;я;с;ы;т;S;ТЫСЯЧА;S f inan nom -;А
30832;;девятьсот;ДЕВЯТЬСОТ;NUM nom - -;;;где-то в тысяча _девятьсот_ десятом году наверное;т;о;с;ь;т;я;NUM;ДЕВЯТЬСОТ;NUM acc - -;Т
30833;;десятом;ДЕСЯТЫЙ;ANUM - loc sg plen m -;;;в тысяча девятьсот _десятом_ году наверное ;м;о;т;я;с;е;ANUM;ДЕСЯТЫЙ;A - loc sg plen m -;Й
30834;;году;ГОД;S m inan loc2 sg;;;тысяча девятьсот десятом _году_ наверное  ;у;д;о;г;;;S;ГОД;S m inan loc2 sg;Д
30835;;наверное;НАВЕРНОЕ;PARENTH;;;девятьсот десятом году _наверное_   ;е;о;н;р;е;в;ADV;НАВЕРНОЕ;ADV -;Е
30836;;;;;;;;;;;;;;;;;
30837;# sent = 2371;;;;;;;;;;;;;;;;
30838;# speaker = Алина;;;;;;;;;;;;;;;;
30839;# sent = 2372;;;;;;;;;;;;;;;;
30840;;М;М;NONLEX;слитно;;   _М_ - хм ;м;;;;;;INTJ;М;S - - nonflex -;М
30841;;-;-;PUNCT;;;;;;;;;;PUNCT;;;
30842;;хм;ХМ;INTJ;;; М - _хм_   ;м;х;;;;;INTJ;ХМ;INTJ;М
30843;;;;;;;;;;;;;;;;;
30844;# sent = 2373;;;;;;;;;;;;;;;;
30845;# speaker = Мирон;;;;;;;;;;;;;;;;
30846;# sent = 2374;;;;;;;;;;;;;;;;
30847;;Она;ОНА;SPRO sg 3p f nom;;;   _Она_ / пришла до;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;А
30848;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
30849;;пришла;ПРИЙТИ;V pf praet sg indic f -;;; Она / _пришла_ до  восьмест;а;л;ш;и;р;п;V;ПРИЙТИ;V pf praet sg indic f -;И
30850;;до;ДО;PR;;;Она / пришла _до_  восьмест ;о;д;;;;;PR;ДО;PR;О
30851;"<distinct form=""";;;;;;;;;;;;;;;;
30852;<dist>;восьмест;;;;;;;;;;;;;;;
30853;""">";;;;;;;;;;;;;;;;
30854;;восемьдесят;ВОСЕМЬДЕСЯТ;NUM nom - -;;; восьмест  _восемьдесят_  третьего года;т;я;с;е;д;ь;NUM;ВОСЕМЬДЕСЯТ;NUM acc - -;Т
30855;</distinct>;;;;;;;;;;;;;;;;
30856;;третьего;ТРЕТИЙ;ANUM - gen sg plen m -;;; восемьдесят  _третьего_ года / из-за;о;г;е;ь;т;е;ANUM;ТРЕТИЙ;A - gen sg plen m -;Й
30857;;года;ГОД;S m inan gen sg;;;восемьдесят  третьего _года_ / из-за этого;а;д;о;г;;;S;ГОД;S m inan gen sg;Д
30858;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
30859;;из-за;ИЗ-ЗА;PR;;;третьего года / _из-за_ этого вся моя;а;з;-;з;и;;PR;ИЗ-ЗА;PR;А
30860;;этого;ЭТО;SPRO n - gen sg;;;года / из-за _этого_ вся моя жи;о;г;о;т;э;;SPRO;ЭТО;S n - gen sg;О
30861;;вся;ВЕСЬ;APRO - nom sg plen f -;;;/ из-за этого _вся_ моя жи ...;я;с;в;;;;APRO;ВЕСЬ;A - nom sg plen f -;Ь
30862;;моя;МОЙ;APRO - nom sg plen f -;;;из-за этого вся _моя_ жи ... семья;я;о;м;;;;APRO;МОЙ;A - nom sg plen f -;Й
30863;;жи;ЖИ;NONLEX;;;этого вся моя _жи_ ... семья до;и;ж;;;;;NONLEX;ЖИ;NONLEX;И
30864;;...;...;PUNCT;;;;;;;;;;PUNCT;;;
30865;;семья;СЕМЬЯ;S f inan nom sg;;;моя жи ... _семья_ до  восьмест;я;ь;м;е;с;;S;СЕМЬЯ;S f inan nom sg;Я
30866;;до;ДО;PR;;;жи ... семья _до_  восьмест ;о;д;;;;;PR;ДО;PR;О
30867;"<distinct form=""";;;;;;;;;;;;;;;;
30868;<dist>;восьмест;;;;;;;;;;;;;;;
30869;""">";;;;;;;;;;;;;;;;
30870;;восемьдесят;ВОСЕМЬДЕСЯТ;NUM nom - -;;; восьмест  _восемьдесят_  третьего года;т;я;с;е;д;ь;NUM;ВОСЕМЬДЕСЯТ;NUM acc - -;Т
30871;</distinct>;;;;;;;;;;;;;;;;
30872;;третьего;ТРЕТИЙ;ANUM - gen sg plen m -;;; восемьдесят  _третьего_ года жила на;о;г;е;ь;т;е;ANUM;ТРЕТИЙ;A - gen sg plen m -;Й
30873;;года;ГОД;S m inan gen sg;;;восемьдесят  третьего _года_ жила на партийных;а;д;о;г;;;S;ГОД;S m inan gen sg;Д
30874;;жила;ЖИТЬ;V ipf praet sg indic f -;;; третьего года _жила_ на партийных пайках;а;л;и;ж;;;V;ЖИТЬ;V ipf praet sg indic f -;Ь
30875;;на;НА;PR;;;третьего года жила _на_ партийных пайках //;а;н;;;;;PR;НА;PR;А
30876;;партийных;ПАРТИЙНЫЙ;A - loc pl plen - -;;;года жила на _партийных_ пайках // ;х;ы;н;й;и;т;A;ПАРТИЙНЫЙ;A - loc pl plen - -;Й
30877;;пайках;ПАЕК;S m inan loc pl;;;жила на партийных _пайках_ //  Чё;х;а;к;й;а;п;S;ПАЕК;S m inan loc pl;К
30878;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
30879;"<distinct form=""";;;;;;;;;;;;;;;;
30880;<dist>;Чё;;;;;;;;;;;;;;;
30881;""">";;;;;;;;;;;;;;;;
30882;;Что;ЧТО;SPRO n inan nom sg;;; Чё  _Что_  там ещё;о;т;ч;;;;SPRO;ЧТО;S n - acc sg;О
30883;</distinct>;;;;;;;;;;;;;;;;
30884;;там;ТАМ;ADV -;;; Что  _там_ ещё / Она;м;а;т;;;;ADV;ТАМ;ADV -;М
30885;;ещё;ЕЩЕ;ADV -;;;Что  там _ещё_ / Она /;ё;щ;е;;;;ADV;ЕЩЕ;ADV -;Е
30886;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
30887;;Она;ОНА;SPRO sg 3p f nom;;;там ещё / _Она_ / умирающему Ленину;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;А
30888;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
30889;;умирающему;УМИРАТЬ;PARTCP ipf inpraes dat sg plen m act -;;;/ Она / _умирающему_ Ленину играла аппассионату;у;м;е;щ;ю;а;PARTCP;УМИРАТЬ;PARTCP ipf inpraes dat sg plen m act -;Ь
30890;;Ленину;ЛЕНИН;S m persn dat sg;;;Она / умирающему _Ленину_ играла аппассионату на;у;н;и;н;е;л;S;ЛЕНИН;S m anim dat sg;Н
30891;;играла;ИГРАТЬ;V ipf praet sg indic f -;;;/ умирающему Ленину _играла_ аппассионату на фоно;а;л;а;р;г;и;V;ИГРАТЬ;V ipf praet sg indic f -;Ь
30892;;аппассионату;АППАССИОНАТА;S f inan acc sg;;;умирающему Ленину играла _аппассионату_ на фоно ;у;т;а;н;о;и;S;АППАССИОНАТА;S f inan acc sg;А
30893;;на;НА;PR;;;Ленину играла аппассионату _на_ фоно  ;а;н;;;;;PR;НА;PR;А
30894;;фоно;ФОНО;S n inan loc sg;bastard;;играла аппассионату на _фоно_   ;о;н;о;ф;;;S;ФОНО;S m inan nonflex -;О
30895;;;;;;;;;;;;;;;;;
30896;# sent = 2375;;;;;;;;;;;;;;;;
30897;# speaker = Алина;;;;;;;;;;;;;;;;
30898;# sent = 2376;;;;;;;;;;;;;;;;
30899;;Серьёзно;СЕРЬЕЗНО;ADV -;;;   _Серьёзно_ ?  ;о;н;з;ё;ь;р;ADV;СЕРЬЕЗНО;ADV -;О
30900;;?;?;PUNCT;;;;;;;;;;PUNCT;;;
30901;;;;;;;;;;;;;;;;;
30902;# sent = 2377;;;;;;;;;;;;;;;;
30903;# speaker = Мирон;;;;;;;;;;;;;;;;
30904;# sent = 2378;;;;;;;;;;;;;;;;
30905;;Да;ДА;INTJ;;;   _Да_   ;а;д;;;;;CONJ;ДА;CONJ;А
30906;;;;;;;;;;;;;;;;;
30907;# sent = 2379;;;;;;;;;;;;;;;;
30908;# speaker = Алина;;;;;;;;;;;;;;;;
30909;# sent = 2380;;;;;;;;;;;;;;;;
30910;;Серьёзно;СЕРЬЕЗНО;ADV -;;;   _Серьёзно_ ?  ;о;н;з;ё;ь;р;ADV;СЕРЬЕЗНО;ADV -;О
30911;;?;?;PUNCT;;;;;;;;;;PUNCT;;;
30912;;;;;;;;;;;;;;;;;
30913;# sent = 2381;;;;;;;;;;;;;;;;
30914;# speaker = Мирон;;;;;;;;;;;;;;;;
30915;# sent = 2382;;;;;;;;;;;;;;;;
30916;;Да;ДА;INTJ;;;   _Да_   ;а;д;;;;;CONJ;ДА;CONJ;А
30917;;;;;;;;;;;;;;;;;
30918;# sent = 2383;;;;;;;;;;;;;;;;
30919;# speaker = Алина;;;;;;;;;;;;;;;;
30920;# sent = 2384;;;;;;;;;;;;;;;;
30921;;Как;КАК;ADV -;;;   _Как_ ?  ;к;а;к;;;;ADV;КАК;ADV -;К
30922;;?;?;PUNCT;;;;;;;;;;PUNCT;;;
30923;;;;;;;;;;;;;;;;;
30924;# sent = 2385;;;;;;;;;;;;;;;;
30925;;Ну;НУ;PART;;;?   _Ну_ как это такое;у;н;;;;;PART;НУ;PART;У
30926;;как;КАК;ADV -;;;  Ну _как_ это такое ;к;а;к;;;;ADV;КАК;ADV -;К
30927;;это;ЭТО;SPRO n - nom sg;;; Ну как _это_ такое  ;о;т;э;;;;SPRO;ЭТО;S n - nom sg;О
30928;;такое;ТАКОЙ;APRO - nom sg plen n -;;;Ну как это _такое_   ;е;о;к;а;т;;APRO;ТАКОЙ;A - nom sg plen n -;Й
30929;;;;;;;;;;;;;;;;;
30930;# sent = 2386;;;;;;;;;;;;;;;;
30931;# speaker = Мирон;;;;;;;;;;;;;;;;
30932;# sent = 2387;;;;;;;;;;;;;;;;
30933;;Ну;НУ;PART;;;   _Ну_ так типа /;у;н;;;;;PART;НУ;PART;У
30934;;так;ТАК;ADV -;;;  Ну _так_ типа / она;к;а;т;;;;ADV;ТАК;ADV -;К
30935;;типа;ТИПА;PART;;; Ну так _типа_ / она же;а;п;и;т;;;PART;ТИПА;PART;А
30936;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
30937;;она;ОНА;SPRO sg 3p f nom;;;так типа / _она_ же старый член;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;А
30938;;же;ЖЕ;PART;;;типа / она _же_ старый член партии;е;ж;;;;;PART;ЖЕ;PART;Е
30939;;старый;СТАРЫЙ;A - nom sg plen m -;;;/ она же _старый_ член партии /;й;ы;р;а;т;с;A;СТАРЫЙ;A - nom sg plen m -;Й
30940;;член;ЧЛЕН;S m inan nom sg;;;она же старый _член_ партии / старый;н;е;л;ч;;;S;ЧЛЕН;S m inan nom sg;Н
30941;;партии;ПАРТИЯ;S f inan gen sg;;;же старый член _партии_ / старый его;и;и;т;р;а;п;S;ПАРТИЯ;S f inan gen sg;Я
30942;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
30943;;старый;СТАРЫЙ;A - nom sg plen m -;;;член партии / _старый_ его  знаком;й;ы;р;а;т;с;A;СТАРЫЙ;A - nom sg plen m -;Й
30944;;его;ОН;SPRO sg 3p m gen;;;партии / старый _его_  знаком ;о;г;е;;;;SPRO;ОН;SPRO sg 3p m acc;Н
30945;"<distinct form=""";;;;;;;;;;;;;;;;
30946;<dist>;знаком;;;;;;;;;;;;;;;
30947;""">";;;;;;;;;;;;;;;;
30948;;знакомый;ЗНАКОМЫЙ;NONLEX;слитно;; знаком  _знакомый_  знакомый //;й;ы;м;о;к;а;A;ЗНАКОМЫЙ;A - nom sg plen m -;Й
30949;</distinct>;;;;;;;;;;;;;;;;
30950;;знакомый;ЗНАКОМЫЙ;A - nom sg plen m -;;; знакомый  _знакомый_ //  Иии;й;ы;м;о;к;а;A;ЗНАКОМЫЙ;A - nom sg plen m -;Й
30951;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
30952;"<distinct form=""";;;;;;;;;;;;;;;;
30953;<dist>;Иии;;;;;;;;;;;;;;;
30954;""">";;;;;;;;;;;;;;;;
30955;;и;И;CONJ;;; Иии  _и_  / типа;и;;;;;;CONJ;И;CONJ;И
30956;</distinct>;;;;;;;;;;;;;;;;
30957;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
30958;;типа;ТИПА;PART;;;и  / _типа_ / Ленин тогда;а;п;и;т;;;PART;ТИПА;PART;А
30959;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
30960;;Ленин;ЛЕНИН;S m persn nom sg;;;/ типа / _Ленин_ тогда в двадцать;н;и;н;е;л;;S;ЛЕНИН;S m anim nom sg;Н
30961;;тогда;ТОГДА;ADV -;;;типа / Ленин _тогда_ в двадцать шестом;а;д;г;о;т;;ADV;ТОГДА;ADV -;А
30962;;в;В;PR;;;/ Ленин тогда _в_ двадцать шестом наверное;в;;;;;;PR;В;PR;В
30963;;двадцать;ДВАДЦАТЬ;NUM nom - -;;;Ленин тогда в _двадцать_ шестом наверное умер;ь;т;а;ц;д;а;NUM;ДВАДЦАТЬ;NUM acc - -;Ь
30964;;шестом;ШЕСТОЙ;ANUM - loc sg plen m -;;;тогда в двадцать _шестом_ наверное умер году;м;о;т;с;е;ш;ANUM;ШЕСТОЙ;A - loc sg plen m -;Й
30965;;наверное;НАВЕРНОЕ;PARENTH;;;в двадцать шестом _наверное_ умер году /;е;о;н;р;е;в;ADV;НАВЕРНОЕ;ADV -;Е
30966;;умер;УМЕРЕТЬ;V pf praet sg indic m -;;;двадцать шестом наверное _умер_ году / ;р;е;м;у;;;V;УМЕРЕТЬ;V pf praet sg indic m -;Ь
30967;;году;ГОД;S m inan loc2 sg;;;шестом наверное умер _году_ /  у;у;д;о;г;;;S;ГОД;S m inan dat sg;Д
30968;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
30969;"<distinct form=""";;;;;;;;;;;;;;;;
30970;<dist>;у;;;;;;;;;;;;;;;
30971;<dist>;-;;;;;;;;;;;;;;;
30972;<dist>;у;;;;;;;;;;;;;;;
30973;<dist>;-;;;;;;;;;;;;;;;
30974;<dist>;уже;;;;;;;;;;;;;;;
30975;""">";;;;;;;;;;;;;;;;
30976;;уже;УЖЕ;ADV -;;;- уже  _уже_  умирал из-за;е;ж;у;;;;ADV;УЖЕ;ADV -;Е
30977;</distinct>;;;;;;;;;;;;;;;;
30978;;умирал;УМИРАТЬ;V ipf praet sg indic m -;;; уже  _умирал_ из-за своей какой-то;л;а;р;и;м;у;V;УМИРАТЬ;V ipf praet sg indic m -;Ь
30979;;из-за;ИЗ-ЗА;PR;;;уже  умирал _из-за_ своей какой-то болезни;а;з;-;з;и;;PR;ИЗ-ЗА;PR;А
30980;;своей;СВОЙ;APRO - gen sg plen f -;;; умирал из-за _своей_ какой-то болезни с;й;е;о;в;с;;APRO;СВОЙ;A - loc sg plen f -;Й
30981;;какой-то;КАКОЙ-ТО;APRO - gen sg plen f -;;;умирал из-за своей _какой-то_ болезни с мозгом;о;т;-;й;о;к;APRO;КАКОЙ-ТО;A - loc sg plen f -;О
30982;;болезни;БОЛЕЗНЬ;S f inan gen sg;;;из-за своей какой-то _болезни_ с мозгом /;и;н;з;е;л;о;S;БОЛЕЗНЬ;S f inan gen sg;Ь
30983;;с;С;PR;;;своей какой-то болезни _с_ мозгом / ;с;;;;;;PR;С;PR;С
30984;;мозгом;МОЗГ;S m inan ins sg;;;какой-то болезни с _мозгом_ /  му;м;о;г;з;о;м;S;МОЗГ;S m inan ins sg;Г
30985;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
30986;"<distinct form=""";;;;;;;;;;;;;;;;
30987;<dist>;му;;;;;;;;;;;;;;;
30988;""">";;;;;;;;;;;;;;;;
30989;;ему;ОН;SPRO sg 3p m dat;;; му  _ему_  требовалось какое-то;у;м;е;;;;SPRO;ОН;SPRO sg 3p m dat;Н
30990;</distinct>;;;;;;;;;;;;;;;;
30991;;требовалось;ТРЕБОВАТЬСЯ;V ipf praet sg med n -;;; ему  _требовалось_ какое-то успокоение /;ь;с;о;л;а;в;V;ТРЕБОВАТЬСЯ;V ipf praet sg indic n -;Я
30992;;какое-то;КАКОЙ-ТО;APRO - nom sg plen n -;;;ему  требовалось _какое-то_ успокоение / а;о;т;-;е;о;к;APRO;КАКОЙ-ТО;A - nom sg plen n -;О
30993;;успокоение;УСПОКОЕНИЕ;S n inan nom sg;;; требовалось какое-то _успокоение_ / а она;е;и;н;е;о;к;S;УСПОКОЕНИЕ;S n inan nom sg;Е
30994;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
30995;;а;А;CONJ;;;какое-то успокоение / _а_ она все равно в;а;;;;;;CONJ;А;CONJ;А
30996;;она;ОНА;SPRO sg 3p f nom;;;успокоение / а _она_ все равно в партии;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;А
30997;;все равно;все равно;ADV -;;;/ а она _все равно_ в партии ничего;о;н;в;а;р; ;ADV;все равно;ADV -;о
30998;;в;В;PR;;;а она все равно _в_ партии ничего не;в;;;;;;PR;В;PR;В
30999;;партии;ПАРТИЯ;S f inan loc sg;;;она все равно в _партии_ ничего не делала;и;и;т;р;а;п;S;ПАРТИЯ;S f inan gen sg;Я
31000;;ничего;НИЧТО;SPRO n inan gen sg;;;все равно в партии _ничего_ не делала просто;о;г;е;ч;и;н;SPRO;НИЧТО;S n - gen sg;О
31001;;не;НЕ;PART;;;в партии ничего _не_ делала просто как бы;е;н;;;;;PART;НЕ;PART;Е
31002;;делала;ДЕЛАТЬ;V ipf praet sg indic f -;;;партии ничего не _делала_ просто как бы ;а;л;а;л;е;д;V;ДЕЛАТЬ;V ipf praet sg indic f -;Ь
31003;;просто;ПРОСТО;PART;;;ничего не делала _просто_ как бы  ;о;т;с;о;р;п;PART;ПРОСТО;PART;О
31004;;как бы;как бы;PART;;;не делала просто _как бы_   ;ы;б; ;к;а;к;PART;как бы;ADV -;ы
31005;;;;;;;;;;;;;;;;;
31006;# sent = 2388;;;;;;;;;;;;;;;;
31007;# speaker = Алина;;;;;;;;;;;;;;;;
31008;# sent = 2389;;;;;;;;;;;;;;;;
31009;;Играла;ИГРАТЬ;V ipf praet sg indic f -;;;   _Играла_ всем аппассионату на;а;л;а;р;г;и;V;ИГРАТЬ;V ipf praet sg indic f -;Ь
31010;;всем;ВСЕ;APRO dat pl;;;  Играла _всем_ аппассионату на фоно;м;е;с;в;;;S;ВСЕ;S - - dat pl;Е
31011;;аппассионату;АППАССИОНАТА;S f inan acc sg;;; Играла всем _аппассионату_ на фоно ?;у;т;а;н;о;и;S;АППАССИОНАТА;S m inan gen sg;А
31012;;на;НА;PR;;;Играла всем аппассионату _на_ фоно ? ;а;н;;;;;PR;НА;PR;А
31013;;фоно;ФОНО;S n inan loc sg;bastard;;всем аппассионату на _фоно_ ?  ;о;н;о;ф;;;S;ФОНО;S m inan nonflex -;О
31014;;?;?;PUNCT;;;;;;;;;;PUNCT;;;
31015;;;;;;;;;;;;;;;;;
31016;# sent = 2390;;;;;;;;;;;;;;;;
31017;# speaker = Мирон;;;;;;;;;;;;;;;;
31018;# sent = 2391;;;;;;;;;;;;;;;;
31019;;Вот;ВОТ;PART;;;   _Вот_ //  Иии;т;о;в;;;;PART;ВОТ;PART;Т
31020;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31021;"<distinct form=""";;;;;;;;;;;;;;;;
31022;<dist>;Иии;;;;;;;;;;;;;;;
31023;""">";;;;;;;;;;;;;;;;
31024;;и;И;CONJ;;; Иии  _и_  / она;и;;;;;;CONJ;И;CONJ;И
31025;</distinct>;;;;;;;;;;;;;;;;
31026;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31027;;она;ОНА;SPRO sg 3p f nom;;;и  / _она_ занималась только собсно;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;А
31028;;занималась;ЗАНИМАТЬСЯ;V ipf praet sg indic f -;;; / она _занималась_ только собсно играла;ь;с;а;л;а;м;V;ЗАНИМАТЬСЯ;V ipf praet sg indic f -;Я
31029;;только;ТОЛЬКО;ADV;;;/ она занималась _только_ собсно играла аппассионату;о;к;ь;л;о;т;PART;ТОЛЬКО;PART;О
