30584;# doc = relatives.2.txt;;;;;;;;;;;;;;;;
31030;;собсно;СОБСНО;PARENTH;distort;;она занималась только _собсно_ играла аппассионату ии;о;н;с;б;о;с;ADV;СОБСНО;ADV -;О
31031;;играла;ИГРАТЬ;V ipf praet sg indic f -;;;занималась только собсно _играла_ аппассионату ии но;а;л;а;р;г;и;V;ИГРАТЬ;V ipf praet sg indic f -;Ь
31032;;аппассионату;АППАССИОНАТА;S f inan acc sg;;;только собсно играла _аппассионату_ ии но /;у;т;а;н;о;и;S;АППАССИОНАТА;S f inan acc sg;А
31033;;ии;И;CONJ;distort;;собсно играла аппассионату _ии_ но / ии;и;и;;;;;CONJ;ИЯ;S f anim loc sg;И
31034;;но;НО;CONJ;;;играла аппассионату ии _но_ / ии поэтому;о;н;;;;;CONJ;НО;CONJ;О
31035;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31036;;ии;И;CONJ;distort;;ии но / _ии_ поэтому / во-первых;и;и;;;;;CONJ;ИЯ;S f anim loc sg;И
31037;;поэтому;ПОЭТОМУ;ADV -;;;но / ии _поэтому_ / во-первых потому что;у;м;о;т;э;о;ADV;ПОЭТОМУ;ADV -;У
31038;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31039;;во-первых;ВО-ПЕРВЫХ;PARENTH;;;ии поэтому / _во-первых_ потому что она старый;х;ы;в;р;е;п;ADV;ВО-ПЕРВЫХ;ADV -;Х
31040;;потому что;потому что;CONJ;;;поэтому / во-первых _потому что_ она старый член;о;т;ч; ;у;м;CONJ;потому что;CONJ;о
31041;;она;ОНА;SPRO sg 3p f nom;;;/ во-первых потому что _она_ старый член партии;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;А
31042;;старый;СТАРЫЙ;A - nom sg plen m -;;;во-первых потому что она _старый_ член партии /;й;ы;р;а;т;с;A;СТАРЫЙ;A - nom sg plen m -;Й
31043;;член;ЧЛЕН;S m inan nom sg;;;потому что она старый _член_ партии / во-вторых;н;е;л;ч;;;S;ЧЛЕН;S m inan nom sg;Н
31044;;партии;ПАРТИЯ;S f inan gen sg;;;она старый член _партии_ / во-вторых потому что;и;и;т;р;а;п;S;ПАРТИЯ;S f inan gen sg;Я
31045;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31046;;во-вторых;ВО-ВТОРЫХ;PARENTH;;;член партии / _во-вторых_ потому что она ничерта;х;ы;р;о;т;в;ADV;ВО-ВТОРЫХ;ADV -;Х
31047;;потому что;потому что;CONJ;;;партии / во-вторых _потому что_ она ничерта не;о;т;ч; ;у;м;CONJ;потому что;CONJ;о
31048;;она;ОНА;SPRO sg 3p f nom;;;/ во-вторых потому что _она_ ничерта не сделала;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;А
31049;;ничерта;ни черта;ADV;;;во-вторых потому что она _ничерта_ не сделала /;а;т;р;е;ч;и;ADV;НИЧЕРТ;S m anim acc sg;а
31050;;не;НЕ;PART;;;потому что она ничерта _не_ сделала / неразборчиво;е;н;;;;;PART;НЕ;PART;Е
31051;;сделала;СДЕЛАТЬ;V pf praet sg indic f -;;;она ничерта не _сделала_ / неразборчиво её;а;л;а;л;е;д;V;СДЕЛАТЬ;V pf praet sg indic f -;Ь
31052;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31053;;неразборчиво;НЕРАЗБОРЧИВО;NONLEX;неразмеченный по недосмотру тег;;не сделала / _неразборчиво_ её / её;о;в;и;ч;р;о;ADV;НЕРАЗБОРЧИВО;ADV -;О
31054;;её;ОНА;SPRO sg 3p f acc;;;сделала / неразборчиво _её_ / её не;ё;е;;;;;SPRO;ОНА;SPRO sg 3p f acc;А
31055;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31056;;её;ОНА;SPRO sg 3p f acc;;;неразборчиво её / _её_ не репрессировали ;ё;е;;;;;SPRO;ОНА;SPRO sg 3p f acc;А
31057;;не;НЕ;PART;;;её / её _не_ репрессировали  соответсно;е;н;;;;;PART;НЕ;PART;Е
31058;;репрессировали;РЕПРЕССИРОВАТЬ;V pf praet pl indic - -;;;/ её не _репрессировали_  соответсно ;и;л;а;в;о;р;V;РЕПРЕССИРОВАТЬ;V pf praet pl indic - -;Ь
31059;"<distinct form=""";;;;;;;;;;;;;;;;
31060;<dist>;соответсно;;;;;;;;;;;;;;;
31061;""">";;;;;;;;;;;;;;;;
31062;;соответственно;СООТВЕТСТВЕННО;PARENTH;;; соответсно  _cjjndtncndtyyj_  ни в;j;y;y;t;d;n;NONLEX;CJJNDTNCNDTYYJ;NONLEX;О
31063;</distinct>;;;;;;;;;;;;;;;;
31064;;ни;НИ;PART;;; cjjndtncndtyyj  _ни_ в тридцатые ни;и;н;;;;;PART;НИ;PART;И
31065;;в;В;PR;;;cjjndtncndtyyj  ни _в_ тридцатые ни в;в;;;;;;PR;В;PR;В
31066;;тридцатые;ТРИДЦАТЫЙ;ANUM - acc pl plen - inan;;; ни в _тридцатые_ ни в пятидесятые;е;ы;т;а;ц;д;ANUM;ТРИДЦАТЫЙ;A - acc pl plen - inan;Й
31067;;ни;НИ;CONJ;;;ни в тридцатые _ни_ в пятидесятые /;и;н;;;;;CONJ;НИ;CONJ;И
31068;;в;В;PR;;;в тридцатые ни _в_ пятидесятые / ни;в;;;;;;PR;В;PR;В
31069;;пятидесятые;ПЯТИДЕСЯТЫЙ;ANUM - acc pl plen - inan;;;тридцатые ни в _пятидесятые_ / ни в;е;ы;т;я;с;е;ANUM;ПЯТИДЕСЯТЫЙ;A - acc pl plen - inan;Й
31070;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31071;;ни;НИ;CONJ;;;в пятидесятые / _ни_ в семидесятые //;и;н;;;;;CONJ;НИ;CONJ;И
31072;;в;В;PR;;;пятидесятые / ни _в_ семидесятые // Вот;в;;;;;;PR;В;PR;В
31073;;семидесятые;СЕМИДЕСЯТЫЙ;ANUM - acc pl plen - inan;;;/ ни в _семидесятые_ // Вот /;е;ы;т;я;с;е;ANUM;СЕМИДЕСЯТЫЙ;A - acc pl plen - inan;Й
31074;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31075;;Вот;ВОТ;PART;;;в семидесятые // _Вот_ / она спокойно;т;о;в;;;;PART;ВОТ;PART;Т
31076;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31077;;она;ОНА;SPRO sg 3p f nom;;;// Вот / _она_ спокойно пережила все;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;А
31078;;спокойно;СПОКОЙНО;ADV -;;;Вот / она _спокойно_ пережила все эти;о;н;й;о;к;о;ADV;СПОКОЙНО;ADV -;О
31079;;пережила;ПЕРЕЖИТЬ;V pf praet sg indic f -;;;/ она спокойно _пережила_ все эти периоды;а;л;и;ж;е;р;V;ПЕРЕЖИТЬ;V pf praet sg indic f -;Ь
31080;;все;ВЕСЬ;APRO - acc pl plen - -;;;она спокойно пережила _все_ эти периоды ;е;с;в;;;;APRO;ВЕСЬ;A - nom pl plen - -;Ь
31081;;эти;ЭТОТ;APRO - acc pl plen - -;;;спокойно пережила все _эти_ периоды  ;и;т;э;;;;APRO;ЭТОТ;A - nom pl plen - -;Т
31082;;периоды;ПЕРИОД;S m inan acc pl;;;пережила все эти _периоды_   ;ы;д;о;и;р;е;S;ПЕРИОД;S m inan nom pl;Д
31083;;;;;;;;;;;;;;;;;
31084;# sent = 2392;;;;;;;;;;;;;;;;
31085;# speaker = Алина;;;;;;;;;;;;;;;;
31086;# sent = 2393;;;;;;;;;;;;;;;;
31087;;Еее;ЕЕЕ;NONLEX;;;   _Еее_ рок  ;е;е;е;;;;NONLEX;ЕЕЕ;NONLEX;Е
31088;;рок;РОК;S m inan nom sg;;;  Еее _рок_   ;к;о;р;;;;S;РОК;S m inan nom sg;К
31089;;;;;;;;;;;;;;;;;
31090;# sent = 2394;;;;;;;;;;;;;;;;
31091;# speaker = Мирон;;;;;;;;;;;;;;;;
31092;# sent = 2395;;;;;;;;;;;;;;;;
31093;"<distinct form=""";;;;;;;;;;;;;;;;
31094;<dist>;Онааа;;;;;;;;;;;;;;;
31095;""">";;;;;;;;;;;;;;;;
31096;;Она;ОНА;SPRO sg 3p f nom;;; Онааа  _Она_  // вышла;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;А
31097;</distinct>;;;;;;;;;;;;;;;;
31098;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31099;;вышла;ВЫЙТИ;V pf praet sg indic f -;;;Она  // _вышла_ замуж  зааа;а;л;ш;ы;в;;V;ВЫЙТИ;V pf praet sg indic f -;И
31100;;замуж;ЗАМУЖ;ADV -;;; // вышла _замуж_  зааа ;ж;у;м;а;з;;ADV;ЗАМУЖ;ADV -;Ж
31101;"<distinct form=""";;;;;;;;;;;;;;;;
31102;<dist>;зааа;;;;;;;;;;;;;;;
31103;""">";;;;;;;;;;;;;;;;
31104;;за;ЗА;PR;;; зааа  _за_  // ээ;а;з;;;;;PR;ЗА;PR;А
31105;</distinct>;;;;;;;;;;;;;;;;
31106;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31107;;ээ;ЭЭ;NONLEX;;;за  // _ээ_ // известного наверное;э;э;;;;;NONLEX;ЭЭ;NONLEX;Э
31108;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31109;;известного;ИЗВЕСТНЫЙ;A - acc sg plen m anim;;;// ээ // _известного_ наверное филолога Льва;о;г;о;н;т;с;A;ИЗВЕСТНЫЙ;A - acc sg plen m anim;Й
31110;;наверное;НАВЕРНОЕ;PARENTH;;;ээ // известного _наверное_ филолога Льва Лебединского;е;о;н;р;е;в;ADV;НАВЕРНОЕ;ADV -;Е
31111;;филолога;ФИЛОЛОГ;S m anim acc sg;;;// известного наверное _филолога_ Льва Лебединского /;а;г;о;л;о;л;S;ФИЛОЛОГ;S m anim gen sg;Г
31112;;Льва;ЛЕВ;S m persn acc sg;;;известного наверное филолога _Льва_ Лебединского / ээ;а;в;ь;л;;;S;ЛЕВ;S m anim gen sg;В
31113;;Лебединского;ЛЕБЕДИНСКИЙ;S m famn acc sg;;;наверное филолога Льва _Лебединского_ / ээ //;о;г;о;к;с;н;S;ЛЕБЕДИНСКИЙ;S m anim gen sg;Й
31114;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31115;;ээ;ЭЭ;NONLEX;;;Льва Лебединского / _ээ_ // но в;э;э;;;;;NONLEX;ЭЭ;NONLEX;Э
31116;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31117;;но;НО;CONJ;;;/ ээ // _но_ в общем //;о;н;;;;;CONJ;НО;CONJ;О
31118;;в;В;PR;;;ээ // но _в_ общем // она;в;;;;;;PR;В;PR;В
31119;;общем;ОБЩИЙ;A - loc sg plen m -;;;// но в _общем_ // она была;м;е;щ;б;о;;A;ОБЩИЙ;A - loc sg plen m -;Й
31120;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31121;;она;ОНА;SPRO sg 3p f nom;;;в общем // _она_ была очень /;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;А
31122;;была;БЫТЬ;V ipf praet sg indic f -;;;общем // она _была_ очень / активная;а;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic f -;Ь
31123;;очень;ОЧЕНЬ;ADV -;;;// она была _очень_ / активная женщинаа;ь;н;е;ч;о;;ADV;ОЧЕНЬ;ADV -;Ь
31124;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31125;;активная;АКТИВНЫЙ;A - nom sg plen f -;;;была очень / _активная_ женщинаа / и;я;а;н;в;и;т;A;АКТИВНЫЙ;A - nom sg plen f -;Й
31126;;женщина;ЖЕНЩИНА;S f anim nom sg;;;очень / активная _женщинаа_ / и вероятно;а;а;н;и;щ;н;S;ЖЕНЩИНАА;S m inan nonflex -;А
31127;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31128;;и;И;CONJ;;;активная женщинаа / _и_ вероятно весь феминизм;и;;;;;;CONJ;И;CONJ;И
31129;;вероятно;ВЕРОЯТНО;PARENTH;;;женщинаа / и _вероятно_ весь феминизм во;о;н;т;я;о;р;ADV;ВЕРОЯТНО;ADV -;О
31130;;весь;ВЕСЬ;APRO - nom sg plen m inan;;;/ и вероятно _весь_ феминизм во мне;ь;с;е;в;;;APRO;ВЕСЬ;A - acc sg plen m inan;Ь
31131;;феминизм;ФЕМИНИЗМ;S m inan nom sg;;;и вероятно весь _феминизм_ во мне в;м;з;и;н;и;м;S;ФЕМИНИЗМ;S m inan acc sg;М
31132;;во;ВО;PR;;;вероятно весь феминизм _во_ мне в нее;о;в;;;;;PR;ВО;PR;О
31133;;мне;Я;SPRO sg 1p - loc;;;весь феминизм во _мне_ в нее ;е;н;м;;;;SPRO;Я;SPRO sg 1p - dat;Я
31134;;в;В;PR;;;феминизм во мне _в_ нее  ;в;;;;;;PR;В;PR;В
31135;;нее;ОНА;SPRO sg 3p f acc;;;во мне в _нее_   ;е;е;н;;;;SPRO;ОНА;SPRO sg 3p f acc;А
31136;;;;;;;;;;;;;;;;;
31137;# sent = 2396;;;;;;;;;;;;;;;;
31138;# speaker = Алина;;;;;;;;;;;;;;;;
31139;# sent = 2397;;;;;;;;;;;;;;;;
31140;"<span class=""note"">";;;;;;;;;;;;;;;;
31141;<note>;Фыркает;;;;;;;;;;;;;;;
31142;</span>;;;;;;;;;;;;;;;;
31143;;;;;;;;;;;;;;;;;
31144;# sent = 2398;;;;;;;;;;;;;;;;
31145;# speaker = Мирон;;;;;;;;;;;;;;;;
31146;# sent = 2399;;;;;;;;;;;;;;;;
31147;;Ээ;ЭЭ;NONLEX;;;   _Ээ_ / но в;э;э;;;;;NONLEX;ЭЭ;NONLEX;Э
31148;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31149;;но;НО;CONJ;;; Ээ / _но_ в общем она;о;н;;;;;CONJ;НО;CONJ;О
31150;;в;В;PR;;;Ээ / но _в_ общем она убедила;в;;;;;;PR;В;PR;В
31151;;общем;ОБЩИЙ;A - loc sg plen m -;;;/ но в _общем_ она убедила своего;м;е;щ;б;о;;A;ОБЩИЙ;A - loc sg plen m -;Й
31152;;она;ОНА;SPRO sg 3p f nom;;;но в общем _она_ убедила своего мужа;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;А
31153;;убедила;УБЕДИТЬ;V pf praet sg indic f -;;;в общем она _убедила_ своего мужа дать;а;л;и;д;е;б;V;УБЕДИТЬ;V pf praet sg indic f -;Ь
31154;;своего;СВОЙ;APRO - acc sg plen m anim;;;общем она убедила _своего_ мужа дать сыну;о;г;е;о;в;с;APRO;СВОЙ;A - acc sg plen m anim;Й
31155;;мужа;МУЖ;S m anim acc sg;;;она убедила своего _мужа_ дать сыну её;а;ж;у;м;;;S;МУЖ;S m anim gen sg;Ж
31156;;дать;ДАТЬ;V pf - - inf - -;;;убедила своего мужа _дать_ сыну её фамилию;ь;т;а;д;;;V;ДАТЬ;V pf - - inf - -;Ь
31157;;сыну;СЫН;S m anim dat sg;;;своего мужа дать _сыну_ её фамилию а;у;н;ы;с;;;S;СЫН;S m anim dat sg;Н
31158;;её;ОНА;APRO sg 3p f acc;;;мужа дать сыну _её_ фамилию а не;ё;е;;;;;SPRO;ЕЕ;A - nonflex - plen - -;А
31159;;фамилию;ФАМИЛИЯ;S f inan acc sg;;;дать сыну её _фамилию_ а не его;ю;и;л;и;м;а;S;ФАМИЛИЯ;S f inan acc sg;Я
31160;;а;А;CONJ;;;сыну её фамилию _а_ не его ;а;;;;;;CONJ;А;CONJ;А
31161;;не;НЕ;PART;;;её фамилию а _не_ его  ;е;н;;;;;PART;НЕ;PART;Е
31162;;его;ОН;APRO sg 3p m acc;;;фамилию а не _его_   ;о;г;е;;;;SPRO;ЕГО;A - nonflex - plen - -;Н
31163;;;;;;;;;;;;;;;;;
31164;# sent = 2400;;;;;;;;;;;;;;;;
31165;# speaker = Алина;;;;;;;;;;;;;;;;
31166;# sent = 2401;;;;;;;;;;;;;;;;
31167;;М;М;NONLEX ;слитно;;   _М_ - хм ;м;;;;;;INTJ;М;S - - nonflex -;М
31168;;-;-;PUNCT;;;;;;;;;;PUNCT;;;
31169;;хм;ХМ;INTJ;;; М - _хм_   ;м;х;;;;;INTJ;ХМ;INTJ;М
31170;;;;;;;;;;;;;;;;;
31171;# sent = 2402;;;;;;;;;;;;;;;;
31172;# speaker = Мирон;;;;;;;;;;;;;;;;
31173;# sent = 2403;;;;;;;;;;;;;;;;
31174;;Хотя;ХОТЯ;CONJ;;;   _Хотя_ я думаю что;я;т;о;х;;;CONJ;ХОТЯ;CONJ;Я
31175;;я;Я;SPRO sg 1p - nom;;;  Хотя _я_ думаю что если;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
31176;;думаю;ДУМАТЬ;V ipf praes sg indic - 1p;;; Хотя я _думаю_ что если бы;ю;а;м;у;д;;V;ДУМАТЬ;V ipf praes sg indic - 1p;Ь
31177;;что;ЧТО;CONJ;;;Хотя я думаю _что_ если бы она;о;т;ч;;;;CONJ;ЧТО;CONJ;О
31178;;если;ЕСЛИ;CONJ;;;я думаю что _если_ бы она была;и;л;с;е;;;CONJ;ЕСЛИ;CONJ;И
31179;;бы;БЫ;PART;;;думаю что если _бы_ она была чуть;ы;б;;;;;PART;БЫ;PART;Ы
31180;;она;ОНА;SPRO sg 3p f nom;;;что если бы _она_ была чуть поле;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;А
31181;;была;БЫТЬ;V ipf praet sg indic f -;;;если бы она _была_ чуть поле ...;а;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic f -;Ь
31182;;чуть;ЧУТЬ;ADV -;;;бы она была _чуть_ поле ... э;ь;т;у;ч;;;ADV;ЧУТЬ;ADV -;Ь
31183;;поле;ПОЛЕ;NONLEX;;;она была чуть _поле_ ... э ...;е;л;о;п;;;S;ПОЛЕ;S n inan loc sg;Е
31184;;...;...;PUNCT;;;;;;;;;;PUNCT;;;
31185;;э;Э;INTJ;;;чуть поле ... _э_ ... поактивнее /;э;;;;;;INTJ;Э;S - - nonflex -;Э
31186;;...;...;PUNCT;;;;;;;;;;PUNCT;;;
31187;;поактивнее;АКТИВНО;ADV comp2;;;... э ... _поактивнее_ / тоо /;е;е;н;в;и;т;ADV;АКТИВНО;ADV comp;О
31188;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31189;;то;ТО;CONJ;;;... поактивнее / _тоо_ / прадеда моего;о;о;т;;;;INTJ;ТОО;S n inan nonflex -;О
31190;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31191;;прадеда;ПРАДЕД;S m anim acc sg;;;/ тоо / _прадеда_ моего звали бы;а;д;е;д;а;р;S;ПРАДЕД;S m anim gen sg;Д
31192;;моего;МОЙ;APRO - acc sg plen m -;;;тоо / прадеда _моего_ звали бы не;о;г;е;о;м;;APRO;МОЙ;A - gen sg plen m -;Й
31193;;звали;ЗВАТЬ;V ipf praet pl indic - -;;;/ прадеда моего _звали_ бы не Александр;и;л;а;в;з;;V;ЗВАТЬ;V ipf praet pl indic - -;Ь
31194;;бы;БЫ;PART;;;прадеда моего звали _бы_ не Александр Григорьевич;ы;б;;;;;PART;БЫ;PART;Ы
31195;;не;НЕ;PART;;;моего звали бы _не_ Александр Григорьевич а;е;н;;;;;PART;НЕ;PART;Е
31196;;Александр;АЛЕКСАНДР;S m persn nom sg;;;звали бы не _Александр_ Григорьевич а Александр;р;д;н;а;с;к;S;АЛЕКСАНДР;S m anim nom sg;Р
31197;;Григорьевич;ГРИГОРЬЕВИЧ;S m patrn nom sg;;;бы не Александр _Григорьевич_ а Александр Сарович;ч;и;в;е;ь;р;S;ГРИГОРЬЕВИЧ;S m anim nom sg;Ч
31198;;а;А;CONJ;;;не Александр Григорьевич _а_ Александр Сарович ;а;;;;;;CONJ;А;CONJ;А
31199;;Александр;АЛЕКСАНДР;S m persn nom sg;;;Александр Григорьевич а _Александр_ Сарович  ;р;д;н;а;с;к;S;АЛЕКСАНДР;S m anim nom sg;Р
31200;;Сарович;САРОВИЧ;S m patrn nom sg;;;Григорьевич а Александр _Сарович_   ;ч;и;в;о;р;а;S;САРОВИЧ;S m anim nom sg;Ч
31201;;;;;;;;;;;;;;;;;
31202;# sent = 2404;;;;;;;;;;;;;;;;
31203;# speaker = Алина;;;;;;;;;;;;;;;;
31204;# sent = 2405;;;;;;;;;;;;;;;;
31205;"<span class=""note"">";;;;;;;;;;;;;;;;
31206;<note>;Фыркает;;;;;;;;;;;;;;;
31207;</span>;;;;;;;;;;;;;;;;
31208;"<distinct form=""";;;;;;;;;;;;;;;;
31209;<dist>;Не;;;;;;;;;;;;;;;
31210;""">";;;;;;;;;;;;;;;;
31211;;Нет;НЕТ;INTJ;;; Не  _Нет_  / звучит;т;е;н;;;;PART;НЕТ;PART;Т
31212;</distinct>;;;;;;;;;;;;;;;;
31213;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31214;;звучит;ЗВУЧАТЬ;V ipf praes sg indic - 3p;;;Нет  / _звучит_ хорошо  ;т;и;ч;у;в;з;V;ЗВУЧАТЬ;V ipf praes sg indic - 3p;Ь
31215;;хорошо;ХОРОШО;ADV -;;; / звучит _хорошо_   ;о;ш;о;р;о;х;ADV;ХОРОШО;ADV -;О
31216;;;;;;;;;;;;;;;;;
31217;# sent = 2406;;;;;;;;;;;;;;;;
31218;# speaker = Мирон;;;;;;;;;;;;;;;;
31219;# sent = 2407;;;;;;;;;;;;;;;;
31220;;Вот;ВОТ;PART;;;   _Вот_ //  Чё;т;о;в;;;;PART;ВОТ;PART;Т
31221;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31222;"<distinct form=""";;;;;;;;;;;;;;;;
31223;<dist>;Чё;;;;;;;;;;;;;;;
31224;""">";;;;;;;;;;;;;;;;
31225;;Что;ЧТО;SPRO n inan acc sg;;; Чё  _Что_  я еще;о;т;ч;;;;SPRO;ЧТО;S n - acc sg;О
31226;</distinct>;;;;;;;;;;;;;;;;
31227;;я;Я;SPRO sg 1p - nom;;; Что  _я_ еще могу рассказать;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
31228;;еще;ЕЩЕ;ADV -;;;Что  я _еще_ могу рассказать //;е;щ;е;;;;ADV;ЕЩЕ;ADV -;Е
31229;;могу;МОЧЬ;V ipf praes sg indic - 1p;;; я еще _могу_ рассказать // Ннн;у;г;о;м;;;V;МОЧЬ;V ipf praes sg indic - 1p;Ь
31230;;рассказать;РАССКАЗАТЬ;V pf - - inf - -;;;я еще могу _рассказать_ // Ннн //;ь;т;а;з;а;к;V;РАССКАЗАТЬ;V pf - - inf - -;Ь
31231;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31232;;Ннн;ННН;NONLEX;;;могу рассказать // _Ннн_ // Ну на;н;н;н;;;;NONLEX;ННН;NONLEX;Н
31233;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31234;;Ну;НУ;PART;;;// Ннн // _Ну_ на самом деле;у;н;;;;;PART;НУ;PART;У
31235;;на;НА;PR;;;Ннн // Ну _на_ самом деле Лев;а;н;;;;;PR;НА;PR;А
31236;;самом;САМЫЙ;A - loc sg plen n -;;;// Ну на _самом_ деле Лев Лебединский;м;о;м;а;с;;A;САМЫЙ;A - loc sg plen n -;Й
31237;;деле;ДЕЛО;S n inan loc sg;;;Ну на самом _деле_ Лев Лебединский он;е;л;е;д;;;S;ДЕЛО;S n inan loc sg;О
31238;;Лев;ЛЕВ;S m persn nom sg;;;на самом деле _Лев_ Лебединский он /;в;е;л;;;;S;ЛЕВ;S m anim nom sg;В
31239;;Лебединский;ЛЕБЕДИНСКИЙ;S m famn nom sg;;;самом деле Лев _Лебединский_ он / не;й;и;к;с;н;и;S;ЛЕБЕДИНСКИЙ;S m anim nom sg;Й
