30584;# doc = relatives.2.txt;;;;;;;;;;;;;;;;
31240;;он;ОН;SPRO sg 3p m nom;;;деле Лев Лебединский _он_ / не только;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н
31241;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31242;;не;НЕ;PART;;;Лебединский он / _не_ только писатель но;е;н;;;;;PART;НЕ;PART;Е
31243;;только;ТОЛЬКО;ADV;;;он / не _только_ писатель но еще;о;к;ь;л;о;т;PART;ТОЛЬКО;PART;О
31244;;писатель;ПИСАТЕЛЬ;S m anim nom sg;;;/ не только _писатель_ но еще и;ь;л;е;т;а;с;S;ПИСАТЕЛЬ;S m anim nom sg;Ь
31245;;но;НО;CONJ;;;не только писатель _но_ еще и филолог;о;н;;;;;CONJ;НО;CONJ;О
31246;;еще;ЕЩЕ;ADV -;;;только писатель но _еще_ и филолог был;е;щ;е;;;;ADV;ЕЩЕ;ADV -;Е
31247;;и;И;CONJ;;;писатель но еще _и_ филолог был неплохой;и;;;;;;CONJ;И;CONJ;И
31248;;филолог;ФИЛОЛОГ;S m anim nom sg;;;но еще и _филолог_ был неплохой /;г;о;л;о;л;и;S;ФИЛОЛОГ;S m anim nom sg;Г
31249;;был;БЫТЬ;V ipf praet sg indic m -;;;еще и филолог _был_ неплохой / и;л;ы;б;;;;V;БЫТЬ;V ipf praet sg indic m -;Ь
31250;;неплохой;НЕПЛОХОЙ;A - nom sg plen m -;;;и филолог был _неплохой_ / и вообще;й;о;х;о;л;п;A;НЕПЛОХОЙ;A - nom sg plen m -;Й
31251;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31252;;и;И;CONJ;;;был неплохой / _и_ вообще у меня;и;;;;;;CONJ;И;CONJ;И
31253;;вообще;ВООБЩЕ;ADV -;;;неплохой / и _вообще_ у меня полно;е;щ;б;о;о;в;ADV;ВООБЩЕ;ADV -;Е
31254;;у;У;PR;;;/ и вообще _у_ меня полно лингвистов;у;;;;;;PR;У;PR;У
31255;;меня;Я;SPRO sg 1p - acc;;;и вообще у _меня_ полно лингвистов в;я;н;е;м;;;SPRO;Я;SPRO sg 1p - acc;Я
31256;;полно;ПОЛНО;ADV -;;;вообще у меня _полно_ лингвистов в семье;о;н;л;о;п;;ADV;ПОЛНО;ADV -;О
31257;;лингвистов;ЛИНГВИСТ;S m anim gen pl;;;у меня полно _лингвистов_ в семье //;в;о;т;с;и;в;S;ЛИНГВИСТ;S m anim gen pl;Т
31258;;в;В;PR;;;меня полно лингвистов _в_ семье // Ээ;в;;;;;;PR;В;PR;В
31259;;семье;СЕМЬЯ;S f inan loc sg;;;полно лингвистов в _семье_ // Ээ //;е;ь;м;е;с;;S;СЕМЬЯ;S f inan loc sg;Я
31260;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31261;;Ээ;ЭЭ;NONLEX;;;в семье // _Ээ_ // Про мою;э;э;;;;;NONLEX;ЭЭ;NONLEX;Э
31262;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31263;;Про;ПРО;PR;;;// Ээ // _Про_ мою бабушку сегодня;о;р;п;;;;PR;ПРО;PR;О
31264;;мою;МОЙ;APRO - acc sg plen f -;;;Ээ // Про _мою_ бабушку сегодня рассказывал;ю;о;м;;;;APRO;МОЙ;A - acc sg plen f -;Й
31265;;бабушку;БАБУШКА;S f anim acc sg;;;// Про мою _бабушку_ сегодня рассказывал Даниэль;у;к;ш;у;б;а;S;БАБУШКА;S f anim acc sg;А
31266;;сегодня;СЕГОДНЯ;ADV -;;;Про мою бабушку _сегодня_ рассказывал Даниэль /;я;н;д;о;г;е;ADV;СЕГОДНЯ;ADV -;Я
31267;;рассказывал;РАССКАЗЫВАТЬ;V ipf praet sg indic m -;;;мою бабушку сегодня _рассказывал_ Даниэль / Ну;л;а;в;ы;з;а;V;РАССКАЗЫВАТЬ;V ipf praet sg indic m -;Ь
31268;;Даниэль;ДАНИЭЛЬ;S m famn nom sg;;;бабушку сегодня рассказывал _Даниэль_ / Ну упоминал;ь;л;э;и;н;а;S;ДАНИЭЛЬ;S m anim nom sg;Ь
31269;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31270;;Ну;НУ;PART;;;рассказывал Даниэль / _Ну_ упоминал  ;у;н;;;;;PART;НУ;PART;У
31271;;упоминал;УПОМИНАТЬ;V ipf praet sg indic m -;;;Даниэль / Ну _упоминал_   ;л;а;н;и;м;о;V;УПОМИНАТЬ;V ipf praet sg indic m -;Ь
31272;;;;;;;;;;;;;;;;;
31273;# sent = 2408;;;;;;;;;;;;;;;;
31274;# speaker = Алина;;;;;;;;;;;;;;;;
31275;# sent = 2409;;;;;;;;;;;;;;;;
31276;;Ммм;МММ;INTJ;;;   _Ммм_   ;м;м;м;;;;S;МММ;S n inan loc sg;М
31277;;;;;;;;;;;;;;;;;
31278;# sent = 2410;;;;;;;;;;;;;;;;
31279;# speaker = Мирон;;;;;;;;;;;;;;;;
31280;# sent = 2411;;;;;;;;;;;;;;;;
31281;"<distinct form=""";;;;;;;;;;;;;;;;
31282;<dist>;Шт;;;;;;;;;;;;;;;
31283;""">";;;;;;;;;;;;;;;;
31284;;Что;ЧТО;ADV -;;; Шт  _Что_  / Она;о;т;ч;;;;ADV;ЧТО;ADV -;О
31285;</distinct>;;;;;;;;;;;;;;;;
31286;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31287;;Она;ОНА;SPRO sg 3p f nom;;;Что  / _Она_ / одна из;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;А
31288;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31289;;одна;ОДИН;ANUM - nom sg plen f -;;;/ Она / _одна_ из тех кто;а;н;д;о;;;ANUM;ОДИН;A - nom sg plen f -;Н
31290;;из;ИЗ;PR;;;Она / одна _из_ тех кто занимается;з;и;;;;;PR;ИЗ;PR;З
31291;;тех;ТОТ;SPRO - gen pl plen - -;;;/ одна из _тех_ кто занимается реконструкцией;х;е;т;;;;SPRO;ТОТ;A - gen pl plen - -;Т
31292;;кто;КТО;SPRO m - nom sg;;;одна из тех _кто_ занимается реконструкцией активно;о;т;к;;;;S;КТО;S m - nom sg;О
31293;;занимается;ЗАНИМАТЬСЯ;V ipf praes sg indic - 3p;;;из тех кто _занимается_ реконструкцией активно ;я;с;т;е;а;м;V;ЗАНИМАТЬСЯ;V ipf praes sg indic - 3p;Я
31294;;реконструкцией;РЕКОНСТРУКЦИЯ;S f inan ins sg;;;тех кто занимается _реконструкцией_ активно  ;й;е;и;ц;к;у;S;РЕКОНСТРУКЦИЯ;S f inan ins sg;Я
31295;;активно;АКТИВНО;ADV -;;;кто занимается реконструкцией _активно_   ;о;н;в;и;т;к;ADV;АКТИВНО;ADV -;О
31296;;;;;;;;;;;;;;;;;
31297;# sent = 2412;;;;;;;;;;;;;;;;
31298;# speaker = Алина;;;;;;;;;;;;;;;;
31299;# sent = 2413;;;;;;;;;;;;;;;;
31300;;М;М;NONLEX;слитно;;   _М_ - мм ;м;;;;;;INTJ;М;S - - nonflex -;М
31301;;-;-;PUNCT;;;;;;;;;;PUNCT;;;
31302;;мм;ММ;INTJ;;; М - _мм_   ;м;м;;;;;INTJ;ММ;S m inan nonflex -;М
31303;;;;;;;;;;;;;;;;;
31304;# sent = 2414;;;;;;;;;;;;;;;;
31305;# speaker = Мирон;;;;;;;;;;;;;;;;
31306;# sent = 2415;;;;;;;;;;;;;;;;
31307;;Анна;АННА;S f persn nom sg;;;   _Анна_ Владимировна Дыбо /;а;н;н;а;;;S;АННА;S f anim nom sg;А
31308;;Владимировна;ВЛАДИМИРОВНА;S f patrn nom sg;;;  Анна _Владимировна_ Дыбо / ;а;н;в;о;р;и;S;ВЛАДИМИРОВНА;S f anim nom sg;А
31309;;Дыбо;ДЫБО;S f famn nom sg;;; Анна Владимировна _Дыбо_ /  та;о;б;ы;д;;;S;ДЫБО;S - anim nonflex -;О
31310;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31311;"<distinct form=""";;;;;;;;;;;;;;;;
31312;<dist>;та;;;;;;;;;;;;;;;
31313;""">";;;;;;;;;;;;;;;;
31314;;это;ЭТО;SPRO n - nom sg;;; та  _это_  украинская фамилия;о;т;э;;;;SPRO;ЭТО;S n - nom sg;О
31315;</distinct>;;;;;;;;;;;;;;;;
31316;;украинская;УКРАИНСКИЙ;A - nom sg plen f -;;; это  _украинская_ фамилия // Её;я;а;к;с;н;и;A;УКРАИНСКИЙ;A - nom sg plen f -;Й
31317;;фамилия;ФАМИЛИЯ;S f inan nom sg;;;это  украинская _фамилия_ // Её отец;я;и;л;и;м;а;S;ФАМИЛИЯ;S f inan nom sg;Я
31318;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31319;;Её;ОНА;APRO sg 3p f nom;;;украинская фамилия // _Её_ отец Владимир Антонович;ё;е;;;;;SPRO;ЕЕ;A - nonflex - plen - -;А
31320;;отец;ОТЕЦ;S m anim nom sg;;;фамилия // Её _отец_ Владимир Антонович Дыбо;ц;е;т;о;;;S;ОТЕЦ;S m anim nom sg;Ц
31321;;Владимир;ВЛАДИМИР;S m persn nom sg;;;// Её отец _Владимир_ Антонович Дыбо сейчас;р;и;м;и;д;а;S;ВЛАДИМИР;S m anim nom sg;Р
31322;;Антонович;АНТОНОВИЧ;S m patrn nom sg;;;Её отец Владимир _Антонович_ Дыбо сейчас является;ч;и;в;о;н;о;S;АНТОНОВИЧ;S m anim nom sg;Ч
31323;;Дыбо;ДЫБО;S m famn nom sg;;;отец Владимир Антонович _Дыбо_ сейчас является /;о;б;ы;д;;;S;ДЫБО;S - anim nonflex -;О
31324;;сейчас;СЕЙЧАС;ADV -;;;Владимир Антонович Дыбо _сейчас_ является / самым;с;а;ч;й;е;с;ADV;СЕЙЧАС;ADV -;С
31325;;является;ЯВЛЯТЬСЯ;V ipf praes sg med - 3p;;;Антонович Дыбо сейчас _является_ / самым лучшим;я;с;т;е;я;л;V;ЯВЛЯТЬСЯ;V ipf praes sg indic - 3p;Я
31326;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31327;;самым;САМЫЙ;A - ins sg plen n -;;;сейчас является / _самым_ лучшим специалистом в;м;ы;м;а;с;;A;САМЫЙ;A - ins sg plen n -;Й
31328;;лучшим;ЛУЧШИЙ;A supr ins sg plen m -;;;является / самым _лучшим_ специалистом в России;м;и;ш;ч;у;л;A;ЛУЧШИЙ;A supr ins sg plen m -;Й
31329;;специалистом;СПЕЦИАЛИСТ;S m anim ins sg;;;/ самым лучшим _специалистом_ в России по;м;о;т;с;и;л;S;СПЕЦИАЛИСТ;S m anim ins sg;Т
31330;;в;В;PR;;;самым лучшим специалистом _в_ России по акцентологии;в;;;;;;PR;В;PR;В
31331;;России;РОССИЯ;S f inan loc sg;;;лучшим специалистом в _России_ по акцентологии //;и;и;с;с;о;р;S;РОССИЯ;S f inan loc sg;Я
31332;;по;ПО;PR;;;специалистом в России _по_ акцентологии // Он;о;п;;;;;PR;ПО;PR;О
31333;;акцентологии;АКЦЕНТОЛОГИЯ;S f inan loc sg;;;в России по _акцентологии_ // Он типа;и;и;г;о;л;о;S;АКЦЕНТОЛОГИЯ;S f inan loc sg;Я
31334;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31335;;Он;ОН;SPRO sg 3p m nom;;;по акцентологии // _Он_ типа про ударения;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н
31336;;типа;ТИПА;PART;;;акцентологии // Он _типа_ про ударения всякие;а;п;и;т;;;PART;ТИПА;PART;А
31337;;про;ПРО;PR;;;// Он типа _про_ ударения всякие разн;о;р;п;;;;PR;ПРО;PR;О
31338;;ударения;УДАРЕНИЕ;S n inan acc pl;;;Он типа про _ударения_ всякие разн ...;я;и;н;е;р;а;S;УДАРЕНИЕ;S n inan acc pl;Е
31339;;всякие;ВСЯКИЙ;A - acc pl plen - -;;;типа про ударения _всякие_ разн ... ;е;и;к;я;с;в;A;ВСЯКИЙ;A - nom pl plen - -;Й
31340;;разн;РАЗНЫЕ;A - acc pl plen - -;distort;;про ударения всякие _разн_ ...  ;н;з;а;р;;;S;РАЗН;S m inan acc sg;Е
31341;;...;...;PUNCT;;;;;;;;;;PUNCT;;;
31342;;;;;;;;;;;;;;;;;
31343;# sent = 2416;;;;;;;;;;;;;;;;
31344;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31345;;В;В;PR;;;  // _В_ основном он славист;в;;;;;;PR;В;PR;В
31346;;основном;ОСНОВНОЙ;A - loc sg plen n -;;; // В _основном_ он славист конечно;м;о;н;в;о;н;A;ОСНОВНОЙ;A - loc sg plen m -;Й
31347;;он;ОН;SPRO sg 3p m nom;;;// В основном _он_ славист конечно /;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н
31348;;славист;СЛАВИСТ;S m anim nom sg;;;В основном он _славист_ конечно / но;т;с;и;в;а;л;S;СЛАВИСТ;S m anim nom sg;Т
31349;;конечно;КОНЕЧНО;PARENTH;;;основном он славист _конечно_ / но /;о;н;ч;е;н;о;ADV;КОНЕЧНО;ADV -;О
31350;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31351;;но;НО;CONJ;;;славист конечно / _но_ / в греческих;о;н;;;;;CONJ;НО;CONJ;О
31352;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31353;;в;В;PR;;;/ но / _в_ греческих в норвежских;в;;;;;;PR;В;PR;В
31354;;греческих;ГРЕЧЕСКИЙ;A - loc pl plen - -;;;но / в _греческих_ в норвежских ударениях;х;и;к;с;е;ч;A;ГРЕЧЕСКИЙ;A - gen pl plen - -;Й
31355;;в;В;PR;;;/ в греческих _в_ норвежских ударениях он;в;;;;;;PR;В;PR;В
31356;;норвежских;НОРВЕЖСКИЙ;A - loc pl plen - -;;;в греческих в _норвежских_ ударениях он тоже;х;и;к;с;ж;е;A;НОРВЕЖСКИЙ;A - gen pl plen - -;Й
31357;;ударениях;УДАРЕНИЕ;S n anim loc pl;;;греческих в норвежских _ударениях_ он тоже разбирается;х;я;и;н;е;р;S;УДАРЕНИЕ;S m anim gen pl;Е
31358;;он;ОН;SPRO sg 3p m nom;;;в норвежских ударениях _он_ тоже разбирается /;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н
31359;;тоже;ТОЖЕ;PART;;;норвежских ударениях он _тоже_ разбирается / и;е;ж;о;т;;;PART;ТОЖЕ;PART;Е
31360;;разбирается;РАЗБИРАТЬСЯ;V ipf praes sg indic - 3p;;;ударениях он тоже _разбирается_ / и вообще;я;с;т;е;а;р;V;РАЗБИРАТЬСЯ;V ipf praes sg indic - 3p;Я
31361;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31362;;и;И;CONJ;;;тоже разбирается / _и_ вообще // А;и;;;;;;CONJ;И;CONJ;И
31363;;вообще;ВООБЩЕ;ADV -;;;разбирается / и _вообще_ // А он;е;щ;б;о;о;в;ADV;ВООБЩЕ;ADV -;Е
31364;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31365;;А;А;CONJ;;;и вообще // _А_ он / прямо;а;;;;;;CONJ;А;CONJ;А
31366;;он;ОН;SPRO sg 3p m nom;;;вообще // А _он_ / прямо такой;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н
31367;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31368;;прямо;ПРЯМО;PART;;;А он / _прямо_ такой натуральный /;о;м;я;р;п;;PART;ПРЯМО;PART;О
31369;;такой;ТАКОЙ;APRO - nom sg plen m -;;;он / прямо _такой_ натуральный / потомственный;й;о;к;а;т;;APRO;ТАКОЙ;A - nom sg plen m -;Й
31370;;натуральный;НАТУРАЛЬНЫЙ;A - nom sg plen m -;;;/ прямо такой _натуральный_ / потомственный крестьянин;й;ы;н;ь;л;а;A;НАТУРАЛЬНЫЙ;A - nom sg plen m -;Й
31371;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31372;;потомственный;ПОТОМСТВЕННЫЙ;A - nom sg plen m -;;;такой натуральный / _потомственный_ крестьянин // И;й;ы;н;н;е;в;A;ПОТОМСТВЕННЫЙ;A - nom sg plen m -;Й
31373;;крестьянин;КРЕСТЬЯНИН;S m anim nom sg;;;натуральный / потомственный _крестьянин_ // И его;н;и;н;я;ь;т;S;КРЕСТЬЯНИН;S m anim nom sg;Н
31374;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31375;;И;И;CONJ;;;потомственный крестьянин // _И_ его отец имел;и;;;;;;CONJ;И;CONJ;И
31376;;его;ЕГО;APRO;;;крестьянин // И _его_ отец имел хутор;о;г;е;;;;APRO;ЕГО;A - nonflex - plen - -;О
31377;;отец;ОТЕЦ;S m anim nom sg;;;// И его _отец_ имел хутор в;ц;е;т;о;;;S;ОТЕЦ;S m anim nom sg;Ц
31378;;имел;ИМЕТЬ;V ipf praet sg indic m -;;;И его отец _имел_ хутор в Украине;л;е;м;и;;;V;ИМЕТЬ;V ipf praet sg indic m -;Ь
31379;;хутор;ХУТОР;S m inan acc sg;;;его отец имел _хутор_ в Украине /;р;о;т;у;х;;S;ХУТОР;S m inan acc sg;Р
31380;;в;В;PR;;;отец имел хутор _в_ Украине / и;в;;;;;;PR;В;PR;В
31381;;Украине;УКРАИНА;S f inan loc sg;;;имел хутор в _Украине_ / и сотню;е;н;и;а;р;к;S;УКРАИНА;S f inan loc sg;А
31382;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31383;;и;И;CONJ;;;в Украине / _и_ сотню детей /;и;;;;;;CONJ;И;CONJ;И
31384;;сотню;СОТНЯ;S f inan acc sg;;;Украине / и _сотню_ детей / не;ю;н;т;о;с;;S;СОТНЯ;S f inan acc sg;Я
31385;;детей;РЕБЕНОК;S m anim gen pl;;;/ и сотню _детей_ / не сотню;й;е;т;е;д;;S;РЕБЕНОК;S m anim gen pl;К
31386;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31387;;не;НЕ;PART;;;сотню детей / _не_ сотню но пару;е;н;;;;;PART;НЕ;PART;Е
31388;;сотню;СОТНЯ;S f inan acc sg;;;детей / не _сотню_ но пару десятков;ю;н;т;о;с;;S;СОТНЯ;S f inan acc sg;Я
31389;;но;НО;CONJ;;;/ не сотню _но_ пару десятков там;о;н;;;;;CONJ;НО;CONJ;О
31390;;пару;ПАРА;S f inan acc sg;;;не сотню но _пару_ десятков там точно;у;р;а;п;;;S;ПАРА;S f inan acc sg;А
31391;;десятков;ДЕСЯТОК;S m inan gen pl;;;сотню но пару _десятков_ там точно было;в;о;к;т;я;с;S;ДЕСЯТОК;S m inan gen pl;К
31392;;там;ТАМ;ADV -;;;но пару десятков _там_ точно было ;м;а;т;;;;ADV;ТАМ;ADV -;М
31393;;точно;ТОЧНО;ADV -;;;пару десятков там _точно_ было  ;о;н;ч;о;т;;ADV;ТОЧНО;ADV -;О
31394;;было;БЫТЬ;V ipf praet sg indic n -;;;десятков там точно _было_   ;о;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic n -;Ь
31395;;;;;;;;;;;;;;;;;
31396;# sent = 2417;;;;;;;;;;;;;;;;
31397;# speaker = Алина;;;;;;;;;;;;;;;;
31398;# sent = 2418;;;;;;;;;;;;;;;;
31399;"<distinct form=""";;;;;;;;;;;;;;;;
31400;<dist>;Ничё;;;;;;;;;;;;;;;
31401;""">";;;;;;;;;;;;;;;;
31402;;Ничего;НИЧЕГО;ADV -;;; Ничё  _Ничего_  себе ;о;г;е;ч;и;н;ADV;НИЧЕГО;ADV -;О
31403;</distinct>;;;;;;;;;;;;;;;;
31404;;себе;СЕБЯ;SPRO - - - dat;;; Ничего  _себе_   ;е;б;е;с;;;SPRO;СЕБЯ;SPRO - - - dat;Я
31405;;;;;;;;;;;;;;;;;
31406;# sent = 2419;;;;;;;;;;;;;;;;
31407;# speaker = Мирон;;;;;;;;;;;;;;;;
31408;# sent = 2420;;;;;;;;;;;;;;;;
31409;;Вот;ВОТ;PART;;;   _Вот_ // И сам;т;о;в;;;;PART;ВОТ;PART;Т
31410;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31411;;И;И;CONJ;;; Вот // _И_ сам Владимир Антонович;и;;;;;;CONJ;И;CONJ;И
31412;;сам;САМ;APRO - nom sg m - -;;;Вот // И _сам_ Владимир Антонович /;м;а;с;;;;A;САМ;A - nom sg plen m -;М
31413;;Владимир;ВЛАДИМИР;S m persn nom sg;;;// И сам _Владимир_ Антонович / типа;р;и;м;и;д;а;S;ВЛАДИМИР;S m anim nom sg;Р
31414;;Антонович;АНТОНОВИЧ;S m patrn nom sg;;;И сам Владимир _Антонович_ / типа /;ч;и;в;о;н;о;S;АНТОНОВИЧ;S m anim nom sg;Ч
31415;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31416;;типа;ТИПА;PART;;;Владимир Антонович / _типа_ / у него;а;п;и;т;;;PART;ТИПА;PART;А
31417;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31418;;у;У;PR;;;/ типа / _у_ него не было;у;;;;;;PR;У;PR;У
31419;;него;ОН;SPRO sg 3p m gen;;;типа / у _него_ не было никаких;о;г;е;н;;;SPRO;ОН;SPRO sg 3p m acc;Н
31420;;не;НЕ;PART;;;/ у него _не_ было никаких денег;е;н;;;;;PART;НЕ;PART;Е
31421;;было;БЫТЬ;V ipf praet sg indic n -;;;у него не _было_ никаких денег когда;о;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic n -;Ь
31422;;никаких;НИКАКОЙ;APRO - gen pl plen - -;;;него не было _никаких_ денег когда он;х;и;к;а;к;и;APRO;НИКАКОЙ;A - gen pl plen - -;Й
31423;;денег;ДЕНЬГИ;S - inan gen pl;;;не было никаких _денег_ когда он поступил;г;е;н;е;д;;S;ДЕНЬГИ;S - inan gen pl;И
31424;;когда;КОГДА;CONJ;;;было никаких денег _когда_ он поступил в;а;д;г;о;к;;CONJ;КОГДА;CONJ;А
31425;;он;ОН;SPRO sg 3p m nom;;;никаких денег когда _он_ поступил в ;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н
31426;;поступил;ПОСТУПИТЬ;V pf praet sg indic m -;;;денег когда он _поступил_ в  эмгэу;л;и;п;у;т;с;V;ПОСТУПИТЬ;V pf praet sg indic m -;Ь
31427;;в;В;PR;;;когда он поступил _в_  эмгэу ;в;;;;;;PR;В;PR;В
31428;"<distinct form=""";;;;;;;;;;;;;;;;
31429;<dist>;эмгэу;;;;;;;;;;;;;;;
31430;""">";;;;;;;;;;;;;;;;
31431;;МГУ;МГУ;S m inan acc sg;;; эмгэу  _МГУ_  / но;у;г;м;;;;S;МГУ;S m inan nonflex -;У
31432;</distinct>;;;;;;;;;;;;;;;;
31433;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31434;;но;НО;CONJ;;;МГУ  / _но_ он / ;о;н;;;;;CONJ;НО;CONJ;О
31435;;он;ОН;SPRO sg 3p m nom;;; / но _он_ /  соответсно;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н
31436;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31437;"<distinct form=""";;;;;;;;;;;;;;;;
31438;<dist>;соответсно;;;;;;;;;;;;;;;
31439;""">";;;;;;;;;;;;;;;;
31440;;соответственно;СООТВЕТСТВЕННО;PARENTH;;; соответсно  _соответственно_   х;о;н;н;е;в;т;CONJ;СООТВЕТСТВЕННО;CONJ;О
31441;</distinct>;;;;;;;;;;;;;;;;
31442;"<distinct form=""";;;;;;;;;;;;;;;;
31443;<dist>;х;;;;;;;;;;;;;;;
