30584;# doc = relatives.2.txt;;;;;;;;;;;;;;;;
31444;<dist>;-;;;;;;;;;;;;;;;
31445;<dist>;ходил;;;;;;;;;;;;;;;
31446;""">";;;;;;;;;;;;;;;;
31447;;ходил;ХОДИТЬ;V ipf praet sg indic m -;;;- ходил  _ходил_  в чем;л;и;д;о;х;;V;ХОДИТЬ;V ipf praet sg indic m -;Ь
31448;</distinct>;;;;;;;;;;;;;;;;
31449;;в;В;PR;;; ходил  _в_ чем было получал;в;;;;;;PR;В;PR;В
31450;;чем;ЧЕМ;SPRO loc sg n;;;ходил  в _чем_ было получал какую-то;м;е;ч;;;;CONJ;ЧЕМ;CONJ;М
31451;;было;БЫТЬ;V ipf praet sg indic n -;;; в чем _было_ получал какую-то стипендию;о;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic n -;Ь
31452;;получал;ПОЛУЧАТЬ;V ipf praet sg indic m -;;;в чем было _получал_ какую-то стипендию и;л;а;ч;у;л;о;V;ПОЛУЧАТЬ;V ipf praet sg indic m -;Ь
31453;;какую-то;КАКОЙ-ТО;APRO - acc sg plen f;;;чем было получал _какую-то_ стипендию и ел;о;т;-;ю;у;к;APRO;КАКОЙ-ТО;A - acc sg plen f inan;О
31454;;стипендию;СТИПЕНДИЯ;S f inan acc sg;;;было получал какую-то _стипендию_ и ел на;ю;и;д;н;е;п;S;СТИПЕНДИЯ;S f inan acc sg;Я
31455;;и;И;CONJ;;;получал какую-то стипендию _и_ ел на нее;и;;;;;;CONJ;И;CONJ;И
31456;;ел;ЕСТЬ;V ipf praet sg indic m -;;;какую-то стипендию и _ел_ на нее /;л;е;;;;;V;ЕСТЬ;V ipf praet sg indic m -;Ь
31457;;на;НА;PR;;;стипендию и ел _на_ нее / а;а;н;;;;;PR;НА;PR;А
31458;;нее;ОНА;SPRO sg 3p f acc;;;и ел на _нее_ / а про;е;е;н;;;;SPRO;ОНА;SPRO sg 3p f acc;А
31459;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31460;;а;А;CONJ;;;на нее / _а_ про него в;а;;;;;;CONJ;А;CONJ;А
31461;;про;ПРО;PR;;;нее / а _про_ него в какой-то;о;р;п;;;;PR;ПРО;PR;О
31462;;него;ОН;SPRO sg 3p m acc;;;/ а про _него_ в какой-то момент;о;г;е;н;;;SPRO;ОН;SPRO sg 3p m acc;Н
31463;;в;В;PR;;;а про него _в_ какой-то момент ээ;в;;;;;;PR;В;PR;В
31464;;какой-то;КАКОЙ-ТО;APRO - acc sg plen m inan;;;про него в _какой-то_ момент ээ /;о;т;-;й;о;к;APRO;КАКОЙ-ТО;A - acc sg plen m inan;О
31465;;момент;МОМЕНТ;S m inan acc sg;;;него в какой-то _момент_ ээ / в;т;н;е;м;о;м;S;МОМЕНТ;S m inan acc sg;Т
31466;;ээ;ЭЭ;NONLEX;;;в какой-то момент _ээ_ / в пятидесятые;э;э;;;;;NONLEX;ЭЭ;NONLEX;Э
31467;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31468;;в;В;PR;;;момент ээ / _в_ пятидесятые уже /;в;;;;;;PR;В;PR;В
31469;;пятидесятые;ПЯТИДЕСЯТЫЙ;ANUM - acc pl plen - inan;;;ээ / в _пятидесятые_ уже / писал;е;ы;т;я;с;е;ANUM;ПЯТИДЕСЯТЫЙ;A - acc pl plen - inan;Й
31470;;уже;УЖЕ;ADV -;;;/ в пятидесятые _уже_ / писал в;е;ж;у;;;;ADV;УЖЕ;ADV -;Е
31471;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31472;;писал;ПИСАТЬ;V ipf praet sg indic m -;;;пятидесятые уже / _писал_ в газете какой-то;л;а;с;и;п;;V;ПИСАТЬ;V ipf praet sg indic m -;Ь
31473;;в;В;PR;;;уже / писал _в_ газете какой-то его;в;;;;;;PR;В;PR;В
31474;;газете;ГАЗЕТА;S f inan loc sg;;;/ писал в _газете_ какой-то его бывший;е;т;е;з;а;г;S;ГАЗЕТА;S f inan loc sg;А
31475;;какой-то;КАКОЙ-ТО;APRO - nom sg plen m -;;;писал в газете _какой-то_ его бывший однокурсник;о;т;-;й;о;к;APRO;КАКОЙ-ТО;A - gen sg plen f -;О
31476;;его;ЕГО;APRO - m sg nom - -;;;в газете какой-то _его_ бывший однокурсник /;о;г;е;;;;APRO;ЕГО;A - nonflex - plen - -;О
31477;;бывший;БЫВШИЙ;A - nom sg plen m -;;;газете какой-то его _бывший_ однокурсник / типа;й;и;ш;в;ы;б;A;БЫВШИЙ;A - nom sg plen m -;Й
31478;;однокурсник;ОДНОКУРСНИК;S m anim nom sg;;;какой-то его бывший _однокурсник_ / типа что;к;и;н;с;р;у;S;ОДНОКУРСНИК;S m anim nom sg;К
31479;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31480;;типа;ТИПА;PART;;;бывший однокурсник / _типа_ что лингвистика хорошая;а;п;и;т;;;PART;ТИПА;PART;А
31481;;что;ЧТО;CONJ;;;однокурсник / типа _что_ лингвистика хорошая наука;о;т;ч;;;;CONJ;ЧТО;CONJ;О
31482;;лингвистика;ЛИНГВИСТИКА;S f inan nom sg;;;/ типа что _лингвистика_ хорошая наука потому что;а;к;и;т;с;и;S;ЛИНГВИСТИКА;S f inan nom sg;А
31483;;хорошая;ХОРОШИЙ;A - nom sg plen f -;;;типа что лингвистика _хорошая_ наука потому что для;я;а;ш;о;р;о;A;ХОРОШИЙ;A - nom sg plen f -;Й
31484;;наука;НАУКА;S f inan nom sg;;;что лингвистика хорошая _наука_ потому что для нее;а;к;у;а;н;;S;НАУКА;S f inan nom sg;А
31485;;потому что;потому что;CONJ;;;лингвистика хорошая наука _потому что_ для нее ничего;о;т;ч; ;у;м;CONJ;потому что;CONJ;о
31486;;для;ДЛЯ;PR;;;хорошая наука потому что _для_ нее ничего не;я;л;д;;;;PR;ДЛЯ;PR;Я
31487;;нее;ОНА;SPRO sg 3p f acc;;;наука потому что для _нее_ ничего не надо;е;е;н;;;;SPRO;ОНА;SPRO sg 3p f acc;А
31488;;ничего;НИЧТО;SPRO n inan gen sg;;;потому что для нее _ничего_ не надо ты;о;г;е;ч;и;н;SPRO;НИЧТО;S n - gen sg;О
31489;;не;НЕ;PART;;;для нее ничего _не_ надо ты как бы;е;н;;;;;PART;НЕ;PART;Е
31490;;надо;НАДО;PRAEDIC;;;нее ничего не _надо_ ты как бы приехал;о;д;а;н;;;PRAEDIC;НАДО;ADV -;О
31491;;ты;ТЫ;SPRO sg 2p - nom;;;ничего не надо _ты_ как бы приехал в;ы;т;;;;;SPRO;ТЫ;SPRO sg 2p - nom;Ы
31492;;как бы;как бы;PART;;;не надо ты _как бы_ приехал в какую-то;ы;б; ;к;а;к;PART;как бы;ADV -;ы
31493;;приехал;ПРИЕХАТЬ;V pf praet sg indic m -;;;надо ты как бы _приехал_ в какую-то штуку;л;а;х;е;и;р;V;ПРИЕХАТЬ;V pf praet sg indic m -;Ь
31494;;в;В;PR;;;ты как бы приехал _в_ какую-то штуку и;в;;;;;;PR;В;PR;В
31495;;какую-то;КАКОЙ-ТО;APRO - acc sg plen f ;;;как бы приехал в _какую-то_ штуку и сиди;о;т;-;ю;у;к;APRO;КАКОЙ-ТО;A - acc sg plen f inan;О
31496;;штуку;ШТУКА;S f inan acc sg;;;приехал в какую-то _штуку_ и сиди слушай;у;к;у;т;ш;;S;ШТУКА;S f inan acc sg;А
31497;;и;И;CONJ;;;в какую-то штуку _и_ сиди слушай /;и;;;;;;CONJ;И;CONJ;И
31498;;сиди;СИДЕТЬ;V ipf - sg imper - 2p;;;какую-то штуку и _сиди_ слушай / записывай;и;д;и;с;;;V;СИДЕТЬ;V ipf - sg imper - 2p;Ь
31499;;слушай;СЛУШАТЬ;V ipf - sg imper - 2p;;;штуку и сиди _слушай_ / записывай //;й;а;ш;у;л;с;V;СЛУШАТЬ;V ipf - sg imper - 2p;Ь
31500;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31501;;записывай;ЗАПИСЫВАТЬ;V ipf - sg imper - 2p;;;сиди слушай / _записывай_ // Вот //;й;а;в;ы;с;и;V;ЗАПИСЫВАТЬ;V ipf - sg imper - 2p;Ь
31502;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31503;;Вот;ВОТ;PART;;;/ записывай // _Вот_ // И рассказывает;т;о;в;;;;PART;ВОТ;PART;Т
31504;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31505;;И;И;CONJ;;;// Вот // _И_ рассказывает вот например;и;;;;;;CONJ;И;CONJ;И
31506;;рассказывает;РАССКАЗЫВАТЬ;V ipf praes sg indic - 3p;;;Вот // И _рассказывает_ вот например Вова;т;е;а;в;ы;з;V;РАССКАЗЫВАТЬ;V ipf praes sg indic - 3p;Ь
31507;;вот;ВОТ;PART;;;// И рассказывает _вот_ например Вова Дыбо;т;о;в;;;;PART;ВОТ;PART;Т
31508;;например;НАПРИМЕР;PARENTH;;;И рассказывает вот _например_ Вова Дыбо /;р;е;м;и;р;п;ADV;НАПРИМЕР;ADV -;Р
31509;;Вова;ВОВА;S m persn nom sg;;;рассказывает вот например _Вова_ Дыбо / был;а;в;о;в;;;S;ВОВА;S f anim nom sg;А
31510;;Дыбо;ДЫБО;S m famn nom sg;;;вот например Вова _Дыбо_ / был такой;о;б;ы;д;;;S;ДЫБО;S - anim nonflex -;О
31511;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31512;;был;БЫТЬ;V ipf praet sg indic m -;;;Вова Дыбо / _был_ такой / скромный;л;ы;б;;;;V;БЫТЬ;V ipf praet sg indic m -;Ь
31513;;такой;ТАКОЙ;APRO - nom sg plen m -;;;Дыбо / был _такой_ / скромный мальчик;й;о;к;а;т;;APRO;ТАКОЙ;A - nom sg plen m -;Й
31514;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31515;;скромный;СКРОМНЫЙ;A - nom sg plen m -;;;был такой / _скромный_ мальчик ходил в;й;ы;н;м;о;р;A;СКРОМНЫЙ;A - nom sg plen m -;Й
31516;;мальчик;МАЛЬЧИК;S m anim nom sg;;;такой / скромный _мальчик_ ходил в косоворотке;к;и;ч;ь;л;а;S;МАЛЬЧИК;S m anim nom sg;К
31517;;ходил;ХОДИТЬ;V ipf praet sg indic m -;;;/ скромный мальчик _ходил_ в косоворотке и;л;и;д;о;х;;V;ХОДИТЬ;V ipf praet sg indic m -;Ь
31518;;в;В;PR;;;скромный мальчик ходил _в_ косоворотке и сапогах;в;;;;;;PR;В;PR;В
31519;;косоворотке;КОСОВОРОТКА;S f inan loc sg;;;мальчик ходил в _косоворотке_ и сапогах до;е;к;т;о;р;о;S;КОСОВОРОТКА;S f inan loc sg;А
31520;;и;И;CONJ;;;ходил в косоворотке _и_ сапогах до колена;и;;;;;;CONJ;И;CONJ;И
31521;;сапогах;САПОГ;S m inan loc pl;;;в косоворотке и _сапогах_ до колена /;х;а;г;о;п;а;S;САПОГ;S m inan loc pl;Г
31522;;до;ДО;PR;;;косоворотке и сапогах _до_ колена / ;о;д;;;;;PR;ДО;PR;О
31523;;колена;КОЛЕНО;S n inan gen sg;;;и сапогах до _колена_ /  ;а;н;е;л;о;к;S;КОЛЕНО;S n inan gen sg;О
31524;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31525;<noindex>[нрзб]</noindex>;;;;;;;;;;;;;;;;
31526;;;;;;;;;;;;;;;;;
31527;# sent = 2421;;;;;;;;;;;;;;;;
31528;# speaker = Алина;;;;;;;;;;;;;;;;
31529;# sent = 2422;;;;;;;;;;;;;;;;
31530;"<span class=""note"">";;;;;;;;;;;;;;;;
31531;<note>;Смеется;;;;;;;;;;;;;;;
31532;</span>;;;;;;;;;;;;;;;;
31533;;;;;;;;;;;;;;;;;
31534;# sent = 2423;;;;;;;;;;;;;;;;
31535;# speaker = Мирон;;;;;;;;;;;;;;;;
31536;# sent = 2424;;;;;;;;;;;;;;;;
31537;;Вот;ВОТ;PART;;;   _Вот_ // Эээ //;т;о;в;;;;PART;ВОТ;PART;Т
31538;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31539;;Эээ;ЭЭЭ;NONLEX;;; Вот // _Эээ_ // Я думаю;э;э;э;;;;NONLEX;ЭЭЭ;NONLEX;Э
31540;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31541;;Я;Я;SPRO sg 1p - nom;;;// Эээ // _Я_ думаю вообще что;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
31542;;думаю;ДУМАТЬ;V ipf praes sg indic - 1p;;;Эээ // Я _думаю_ вообще что многие;ю;а;м;у;д;;V;ДУМАТЬ;V ipf praes sg indic - 1p;Ь
31543;;вообще;ВООБЩЕ;PARENTH;;;// Я думаю _вообще_ что многие мои;е;щ;б;о;о;в;ADV;ВООБЩЕ;ADV -;Е
31544;;что;ЧТО;CONJ;;;Я думаю вообще _что_ многие мои убеждения;о;т;ч;;;;CONJ;ЧТО;CONJ;О
31545;;многие;МНОГИЙ;A - nom pl plen - -;;;думаю вообще что _многие_ мои убеждения на;е;и;г;о;н;м;A;МНОГИЙ;A - nom pl plen - -;Й
31546;;мои;МОЙ;APRO - nom pl plen - -;;;вообще что многие _мои_ убеждения на самом;и;о;м;;;;APRO;МОЙ;A - nom pl plen - -;Й
31547;;убеждения;УБЕЖДЕНИЕ;S n inan nom pl;;;что многие мои _убеждения_ на самом деле;я;и;н;е;д;ж;S;УБЕЖДЕНИЕ;S n inan nom pl;Е
31548;;на;НА;PR;;;многие мои убеждения _на_ самом деле у;а;н;;;;;PR;НА;PR;А
31549;;самом;САМЫЙ;A - loc sg plen n -;;;мои убеждения на _самом_ деле у меня;м;о;м;а;с;;A;САМЫЙ;A - loc sg plen n -;Й
31550;;деле;ДЕЛО;S n inan loc sg;;;убеждения на самом _деле_ у меня наследственные;е;л;е;д;;;S;ДЕЛО;S n inan loc sg;О
31551;;у;У;PR;;;на самом деле _у_ меня наследственные ;у;;;;;;PR;У;PR;У
31552;;меня;Я;SPRO sg 1p - acc;;;самом деле у _меня_ наследственные  ;я;н;е;м;;;SPRO;Я;SPRO sg 1p - acc;Я
31553;;наследственные;НАСЛЕДСТВЕННЫЙ;A - nom pl plen;;;деле у меня _наследственные_   ;е;ы;н;н;е;в;A;НАСЛЕДСТВЕННЫЙ;A - acc pl plen - inan;Й
31554;;;;;;;;;;;;;;;;;
31555;# sent = 2425;;;;;;;;;;;;;;;;
31556;# speaker = Алина;;;;;;;;;;;;;;;;
31557;# sent = 2426;;;;;;;;;;;;;;;;
31558;;М;М;NONLEX;слитно;;   _М_ - хм ;м;;;;;;INTJ;М;S - - nonflex -;М
31559;;-;-;PUNCT;;;;;;;;;;PUNCT;;;
31560;;хм;ХМ;INTJ;;; М - _хм_   ;м;х;;;;;INTJ;ХМ;INTJ;М
31561;;;;;;;;;;;;;;;;;
31562;# sent = 2427;;;;;;;;;;;;;;;;
31563;# speaker = Мирон;;;;;;;;;;;;;;;;
31564;# sent = 2428;;;;;;;;;;;;;;;;
31565;;Ээ;ЭЭ;NONLEX;;;   _Ээ_ // Его отец;э;э;;;;;NONLEX;ЭЭ;NONLEX;Э
31566;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31567;;Его;ЕГО;APRO - m sg nom  -;;; Ээ // _Его_ отец Антон Дыбо;о;г;е;;;;APRO;ЕГО;A - nonflex - plen - -;О
31568;;отец;ОТЕЦ;S m anim nom sg;;;Ээ // Его _отец_ Антон Дыбо воевал;ц;е;т;о;;;S;ОТЕЦ;S m anim nom sg;Ц
31569;;Антон;АНТОН;S m persn nom sg;;;// Его отец _Антон_ Дыбо воевал в;н;о;т;н;а;;S;АНТОН;S m anim nom sg;Н
31570;;Дыбо;ДЫБО;S m famn nom sg;;;Его отец Антон _Дыбо_ воевал в Армии;о;б;ы;д;;;S;ДЫБО;S - anim nonflex -;О
31571;;воевал;ВОЕВАТЬ;V ipf praet sg indic m -;;;отец Антон Дыбо _воевал_ в Армии Нестора;л;а;в;е;о;в;V;ВОЕВАТЬ;V ipf praet sg indic m -;Ь
31572;;в;В;PR;;;Антон Дыбо воевал _в_ Армии Нестора Махно;в;;;;;;PR;В;PR;В
31573;;Армии;АРМИЯ;S f inan loc sg;;;Дыбо воевал в _Армии_ Нестора Махно ;и;и;м;р;а;;S;АРМИЯ;S f inan gen sg;Я
31574;;Нестора;НЕСТОР;S m persn gen sg;;;воевал в Армии _Нестора_ Махно  ;а;р;о;т;с;е;S;НЕСТОР;S m anim gen sg;Р
31575;;Махно;МАХНО;S m famn gen sg;;;в Армии Нестора _Махно_   ;о;н;х;а;м;;S;МАХНО;S m anim nonflex -;О
31576;;;;;;;;;;;;;;;;;
31577;# sent = 2429;;;;;;;;;;;;;;;;
31578;# speaker = Алина;;;;;;;;;;;;;;;;
31579;# sent = 2430;;;;;;;;;;;;;;;;
31580;;Ммм;МММ;INTJ;;;   _Ммм_ // Да понятно;м;м;м;;;;S;МММ;S n inan loc sg;М
31581;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31582;;Да;ДА;INTJ;;; Ммм // _Да_ понятно  ;а;д;;;;;PART;ДА;PART;А
31583;;понятно;ПОНЯТНО;ADV -;;;Ммм // Да _понятно_   ;о;н;т;я;н;о;ADV;ПОНЯТНО;ADV -;О
31584;;;;;;;;;;;;;;;;;
31585;# sent = 2431;;;;;;;;;;;;;;;;
31586;# speaker = Мирон;;;;;;;;;;;;;;;;
31587;# sent = 2432;;;;;;;;;;;;;;;;
31588;<noindex>[нрзб]</noindex>;;;;;;;;;;;;;;;;
31589;;;;;;;;;;;;;;;;;
31590;# sent = 2433;;;;;;;;;;;;;;;;
31591;"<span class=""note"">";;;;;;;;;;;;;;;;
31592;<note>;Говорят одновременно;;;;;;;;;;;;;;;
31593;</span>;;;;;;;;;;;;;;;;
31594;;;;;;;;;;;;;;;;;
31595;# sent = 2434;;;;;;;;;;;;;;;;
31596;"<span class=""note"">";;;;;;;;;;;;;;;;
31597;<note>;Смеются оба;;;;;;;;;;;;;;;
31598;</span>;;;;;;;;;;;;;;;;
31599;;;;;;;;;;;;;;;;;
31600;# sent = 2435;;;;;;;;;;;;;;;;
31601;# speaker = Алина;;;;;;;;;;;;;;;;
31602;# sent = 2436;;;;;;;;;;;;;;;;
31603;;Да;ДА;INTJ;;;   _Да_ / похоже на;а;д;;;;;CONJ;ДА;CONJ;А
31604;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31605;;похоже;ПОХОЖЕ;ADV -;;; Да / _похоже_ на то //;е;ж;о;х;о;п;ADV;ПОХОЖЕ;ADV -;Е
31606;;на;НА;PR;;;Да / похоже _на_ то // Хотя;а;н;;;;;PR;НА;PR;А
31607;;то;ТО;SPRO n - acc sg;;;/ похоже на _то_ // Хотя я;о;т;;;;;SPRO;ТО;S n - acc sg;О
31608;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31609;;Хотя;ХОТЯ;PART;;;на то // _Хотя_ я не думала;я;т;о;х;;;PART;ХОТЯ;PART;Я
31610;;я;Я;SPRO sg 1p - nom;;;то // Хотя _я_ не думала что;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
31611;;не;НЕ;PART;;;// Хотя я _не_ думала что это;е;н;;;;;PART;НЕ;PART;Е
31612;;думала;ДУМАТЬ;V ipf praet sg indic f -;;;Хотя я не _думала_ что это может;а;л;а;м;у;д;V;ДУМАТЬ;V ipf praet sg indic f -;Ь
31613;;что;ЧТО;CONJ;;;я не думала _что_ это может наследоваться;о;т;ч;;;;CONJ;ЧТО;CONJ;О
31614;;это;ЭТО;SPRO n - nom sg;;;не думала что _это_ может наследоваться ;о;т;э;;;;SPRO;ЭТО;S n - nom sg;О
31615;;может;МОЧЬ;V ipf praes sg indic - 3p;;;думала что это _может_ наследоваться  ;т;е;ж;о;м;;V;МОЧЬ;V ipf praes sg indic - 3p;Ь
31616;;наследоваться;НАСЛЕДОВАТЬСЯ;V ipf - - inf med -;;;что это может _наследоваться_   ;я;с;ь;т;а;в;V;НАСЛЕДОВАТЬСЯ;V ipf - - inf - -;Я
31617;;;;;;;;;;;;;;;;;
31618;# sent = 2437;;;;;;;;;;;;;;;;
31619;# speaker = Мирон;;;;;;;;;;;;;;;;
31620;# sent = 2438;;;;;;;;;;;;;;;;
31621;"<distinct form=""";;;;;;;;;;;;;;;;
31622;<dist>;Нуу;;;;;;;;;;;;;;;
31623;""">";;;;;;;;;;;;;;;;
31624;;Ну;НУ;PART;;; Нуу  _Ну_  да //;у;н;;;;;PART;НУ;PART;У
31625;</distinct>;;;;;;;;;;;;;;;;
31626;;да;ДА;INTJ;;; Ну  _да_ // На самом;а;д;;;;;PART;ДА;PART;А
31627;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31628;;На;НА;PR;;; да // _На_ самом деле это;а;н;;;;;PR;НА;PR;А
31629;;самом;САМЫЙ;A - loc sg plen n -;;;да // На _самом_ деле это только;м;о;м;а;с;;A;САМЫЙ;A - loc sg plen n -;Й
31630;;деле;ДЕЛО;S n inan loc sg;;;// На самом _деле_ это только юмор;е;л;е;д;;;S;ДЕЛО;S n inan loc sg;О
31631;;это;ЭТО;SPRO n - nom sg;;;На самом деле _это_ только юмор я;о;т;э;;;;SPRO;ЭТО;S n - nom sg;О
31632;;только;ТОЛЬКО;ADV;;;самом деле это _только_ юмор я думаю;о;к;ь;л;о;т;PART;ТОЛЬКО;PART;О
31633;;юмор;ЮМОР;S m inan nom sg;;;деле это только _юмор_ я думаю это;р;о;м;ю;;;S;ЮМОР;S m inan nom sg;Р
31634;;я;Я;SPRO sg 1p - nom;;;это только юмор _я_ думаю это скорее;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
31635;;думаю;ДУМАТЬ;V ipf praes sg indic - 1p;;;только юмор я _думаю_ это скорее воспитание;ю;а;м;у;д;;V;ДУМАТЬ;V ipf praes sg indic - 1p;Ь
31636;;это;ЭТО;SPRO n - nom sg;;;юмор я думаю _это_ скорее воспитание ...;о;т;э;;;;SPRO;ЭТО;S n - nom sg;О
31637;;скорее;СКОРО;ADV comp;;;я думаю это _скорее_ воспитание ... ;е;е;р;о;к;с;ADV;СКОРО;ADV comp;О
31638;;воспитание;ВОСПИТАНИЕ;S n inan nom sg;;;думаю это скорее _воспитание_ ...  ;е;и;н;а;т;и;S;ВОСПИТАНИЕ;S n inan nom sg;Е
31639;;...;...;PUNCT;;;;;;;;;;PUNCT;;;
31640;;;;;;;;;;;;;;;;;
31641;# sent = 2439;;;;;;;;;;;;;;;;
31642;# speaker = Алина;;;;;;;;;;;;;;;;
31643;# sent = 2440;;;;;;;;;;;;;;;;
31644;;Ну;НУ;PART;;;   _Ну_ наверное // Ну;у;н;;;;;PART;НУ;PART;У
31645;;наверное;НАВЕРНОЕ;ADV -;;;  Ну _наверное_ // Ну блин;е;о;н;р;е;в;ADV;НАВЕРНОЕ;ADV -;Е
31646;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31647;;Ну;НУ;PART;;;Ну наверное // _Ну_ блин круто что;у;н;;;;;PART;НУ;PART;У
31648;;блин;БЛИН;INTJ;;;наверное // Ну _блин_ круто что так;н;и;л;б;;;S;БЛИН;S m inan nom sg;Н
31649;;круто;КРУТО;ADV -;;;// Ну блин _круто_ что так ;о;т;у;р;к;;ADV;КРУТО;ADV -;О
31650;;что;ЧТО;CONJ;;;Ну блин круто _что_ так  ;о;т;ч;;;;SPRO;ЧТО;S n inan acc sg;О
31651;;так;ТАК;ADV -;;;блин круто что _так_   ;к;а;т;;;;ADV;ТАК;ADV -;К
31652;;;;;;;;;;;;;;;;;
