30584;# doc = relatives.2.txt;;;;;;;;;;;;;;;;
31653;# sent = 2441;;;;;;;;;;;;;;;;
31654;# speaker = Мирон;;;;;;;;;;;;;;;;
31655;# sent = 2442;;;;;;;;;;;;;;;;
31656;;Вот;ВОТ;PART;;;   _Вот_ // Но это;т;о;в;;;;PART;ВОТ;PART;Т
31657;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31658;;Но;НО;CONJ;;; Вот // _Но_ это все по;о;н;;;;;CONJ;НО;CONJ;О
31659;;это;ЭТО;SPRO n - nom sg;;;Вот // Но _это_ все по отцовской;о;т;э;;;;SPRO;ЭТО;S n - nom sg;О
31660;;всё;ВСЁ;SPRO n - nom sg;;;// Но это _все_ по отцовской линии;е;с;в;;;;S;ВСЕ;S - - acc pl;Ё
31661;;по;ПО;PR;;;Но это все _по_ отцовской линии мои;о;п;;;;;PR;ПО;PR;О
31662;;отцовской;ОТЦОВСКИЙ;A - dat sg plen f -;;;это все по _отцовской_ линии мои родственники;й;о;к;с;в;о;A;ОТЦОВСКИЙ;A - dat sg plen f -;Й
31663;;линии;ЛИНИЯ;S f inan dat sg;;;все по отцовской _линии_ мои родственники ;и;и;н;и;л;;S;ЛИНИЯ;S f inan dat sg;Я
31664;;мои;МОЙ;APRO - nom pl plen - -;;;по отцовской линии _мои_ родственники  ;и;о;м;;;;APRO;МОЙ;A - nom pl plen - -;Й
31665;;родственники;РОДСТВЕННИК;S m anim nom pl;;;отцовской линии мои _родственники_   ;и;к;и;н;н;е;S;РОДСТВЕННИК;S m anim nom pl;К
31666;;;;;;;;;;;;;;;;;
31667;# sent = 2443;;;;;;;;;;;;;;;;
31668;# speaker = Алина;;;;;;;;;;;;;;;;
31669;# sent = 2444;;;;;;;;;;;;;;;;
31670;;М;М;NONLEX;слитно;;   _М_ - хм ;м;;;;;;INTJ;М;S - - nonflex -;М
31671;;-;-;PUNCT;;;;;;;;;;PUNCT;;;
31672;;хм;ХМ;INTJ;;; М - _хм_   ;м;х;;;;;INTJ;ХМ;INTJ;М
31673;;;;;;;;;;;;;;;;;
31674;# sent = 2445;;;;;;;;;;;;;;;;
31675;# speaker = Мирон;;;;;;;;;;;;;;;;
31676;# sent = 2446;;;;;;;;;;;;;;;;
31677;;Аа;АА;NONLEX;;;   _Аа_ // Сергей Александрович;а;а;;;;;INTJ;АА;NONLEX;А
31678;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31679;;Сергей;СЕРГЕЙ;S m persn nom sg;;; Аа // _Сергей_ Александрович Крылов мой;й;е;г;р;е;с;S;СЕРГЕЙ;S m anim nom sg;Й
31680;;Александрович;АЛЕКСАНДРОВИЧ;S m patrn nom sg;;;Аа // Сергей _Александрович_ Крылов мой дед;ч;и;в;о;р;д;S;АЛЕКСАНДРОВИЧ;S m anim nom sg;Ч
31681;;Крылов;КРЫЛОВ;S m famn nom sg;;;// Сергей Александрович _Крылов_ мой дед /;в;о;л;ы;р;к;S;КРЫЛОВ;S m anim nom sg;В
31682;;мой;МОЙ;APRO - nom sg plen m -;;;Сергей Александрович Крылов _мой_ дед / типа;й;о;м;;;;APRO;МОЙ;A - nom sg plen m -;Й
31683;;дед;ДЕД;S m anim nom sg;;;Александрович Крылов мой _дед_ / типа /;д;е;д;;;;S;ДЕД;S m anim nom sg;Д
31684;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31685;;типа;ТИПА;PART;;;мой дед / _типа_ / занимается монгольскими;а;п;и;т;;;PART;ТИПА;PART;А
31686;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31687;;занимается;ЗАНИМАТЬСЯ;V ipf praes sg indic - 3p;;;/ типа / _занимается_ монгольскими языками /;я;с;т;е;а;м;V;ЗАНИМАТЬСЯ;V ipf praes sg indic - 3p;Я
31688;;монгольскими;МОНГОЛЬСКИЙ;A - ins pl plen - -;;;типа / занимается _монгольскими_ языками / э;и;м;и;к;с;ь;A;МОНГОЛЬСКИЙ;A - ins pl plen - -;Й
31689;;языками;ЯЗЫК;S m inan ins pl;;;/ занимается монгольскими _языками_ / э /;и;м;а;к;ы;з;S;ЯЗЫК;S m inan ins pl;К
31690;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31691;;э;Э;NONLEX;;;монгольскими языками / _э_ / но он;э;;;;;;INTJ;Э;INTJ;Э
31692;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31693;;но;НО;CONJ;;;/ э / _но_ он / большой;о;н;;;;;CONJ;НО;CONJ;О
31694;;он;ОН;SPRO sg 3p m nom;;;э / но _он_ / большой оригинал;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н
31695;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31696;;большой;БОЛЬШОЙ;A - nom sg plen m;;;но он / _большой_ оригинал / поэтому;й;о;ш;ь;л;о;A;БОЛЬШОЙ;A - acc sg plen m inan;Й
31697;;оригинал;ОРИГИНАЛ;S m anim nom sg;;;он / большой _оригинал_ / поэтому /;л;а;н;и;г;и;S;ОРИГИНАЛ;S m inan acc sg;Л
31698;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31699;;поэтому;ПОЭТОМУ;ADV -;;;большой оригинал / _поэтому_ / м /;у;м;о;т;э;о;ADV;ПОЭТОМУ;ADV -;У
31700;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31701;;м;М;NONLEX;;;/ поэтому / _м_ / у него;м;;;;;;INTJ;М;S - - nonflex -;М
31702;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31703;;у;У;PR;;;/ м / _у_ него было тяжело;у;;;;;;PR;У;PR;У
31704;;него;ОН;SPRO sg 3p m gen;;;м / у _него_ было тяжело с;о;г;е;н;;;SPRO;ОН;SPRO sg 3p m acc;Н
31705;;было;БЫТЬ;V ipf praet sg indic n -;;;/ у него _было_ тяжело с продвижением;о;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic n -;Ь
31706;;тяжело;ТЯЖЕЛО;ADV -;;;у него было _тяжело_ с продвижением по;о;л;е;ж;я;т;ADV;ТЯЖЕЛО;ADV -;О
31707;;с;С;PR;;;него было тяжело _с_ продвижением по научной;с;;;;;;PR;С;PR;С
31708;;продвижением;ПРОДВИЖЕНИЕ;S n inan ins sg;;;было тяжело с _продвижением_ по научной лестнице;м;е;и;н;е;ж;S;ПРОДВИЖЕНИЕ;S n inan ins sg;Е
31709;;по;ПО;PR;;;тяжело с продвижением _по_ научной лестнице //;о;п;;;;;PR;ПО;PR;О
31710;;научной;НАУЧНЫЙ;A - dat sg plen f -;;;с продвижением по _научной_ лестнице // Например;й;о;н;ч;у;а;A;НАУЧНЫЙ;A - dat sg plen f -;Й
31711;;лестнице;ЛЕСТНИЦА;S f inan dat sg;;;продвижением по научной _лестнице_ // Например /;е;ц;и;н;т;с;S;ЛЕСТНИЦА;S f inan dat sg;А
31712;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31713;;Например;НАПРИМЕР;PARENTH;;;научной лестнице // _Например_ /  кажца;р;е;м;и;р;п;ADV;НАПРИМЕР;ADV -;Р
31714;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31715;"<distinct form=""";;;;;;;;;;;;;;;;
31716;<dist>;кажца;;;;;;;;;;;;;;;
31717;""">";;;;;;;;;;;;;;;;
31718;;кажется;КАЖЕТСЯ;PARENTH;;; кажца  _кажется_  когда он;я;с;т;е;ж;а;ADV;КАЖЕТСЯ;ADV -;Я
31719;</distinct>;;;;;;;;;;;;;;;;
31720;;когда;КОГДА;CONJ;;; кажется  _когда_ он / написал;а;д;г;о;к;;CONJ;КОГДА;CONJ;А
31721;;он;ОН;SPRO sg 3p m nom;;;кажется  когда _он_ / написал кандидатский;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н
31722;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31723;;написал;НАПИСАТЬ;V pf praet sg indic m -;;;когда он / _написал_ кандидатский диссер он;л;а;с;и;п;а;V;НАПИСАТЬ;V pf praet sg indic m -;Ь
31724;;кандидатский;КАНДИДАТСКИЙ;A - acc sg plen m inan;;;он / написал _кандидатский_ диссер он его;й;и;к;с;т;а;A;КАНДИДАТСКИЙ;A - acc sg plen m inan;Й
31725;;диссер;ДИССЕР;S m inan acc sg;bastard;;/ написал кандидатский _диссер_ он его написал;р;е;с;с;и;д;S;ДИССЕР;S m inan acc sg;Р
31726;;он;ОН;SPRO sg 3p m nom;;;написал кандидатский диссер _он_ его написал очень;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н
31727;;его;ОН;SPRO sg 3p m acc;;;кандидатский диссер он _его_ написал очень рано;о;г;е;;;;SPRO;ОН;SPRO sg 3p m acc;Н
31728;;написал;НАПИСАТЬ;V pf praet sg indic m -;;;диссер он его _написал_ очень рано /;л;а;с;и;п;а;V;НАПИСАТЬ;V pf praet sg indic m -;Ь
31729;;очень;ОЧЕНЬ;ADV -;;;он его написал _очень_ рано / но;ь;н;е;ч;о;;ADV;ОЧЕНЬ;ADV -;Ь
31730;;рано;РАНО;ADV -;;;его написал очень _рано_ / но /;о;н;а;р;;;ADV;РАНО;ADV -;О
31731;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31732;;но;НО;CONJ;;;очень рано / _но_ / он очень;о;н;;;;;CONJ;НО;CONJ;О
31733;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31734;;он;ОН;SPRO sg 3p m nom;;;/ но / _он_ очень любил поэзию;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н
31735;;очень;ОЧЕНЬ;ADV -;;;но / он _очень_ любил поэзию модерна;ь;н;е;ч;о;;ADV;ОЧЕНЬ;ADV -;Ь
31736;;любил;ЛЮБИТЬ;V ipf praet sg indic m -;;;/ он очень _любил_ поэзию модерна /;л;и;б;ю;л;;V;ЛЮБИТЬ;V ipf praet sg indic m -;Ь
31737;;поэзию;ПОЭЗИЯ;S f inan acc sg;;;он очень любил _поэзию_ модерна / нет;ю;и;з;э;о;п;S;ПОЭЗИЯ;S f inan acc sg;Я
31738;;модерна;МОДЕРН;S m inan gen sg;;;очень любил поэзию _модерна_ / нет /;а;н;р;е;д;о;S;МОДЕРН;S m inan gen sg;Н
31739;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31740;;нет;НЕТ;INTJ;;;поэзию модерна / _нет_ / то был;т;е;н;;;;ADV;НЕТ;ADV -;Т
31741;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31742;;то;ТО;SPRO n - nom sg;;;/ нет / _то_ был уже постмодерн;о;т;;;;;SPRO;ТО;S n inan acc sg;О
31743;;был;БЫТЬ;V ipf praet sg indic m -;;;нет / то _был_ уже постмодерн //;л;ы;б;;;;V;БЫТЬ;V ipf praet sg indic m -;Ь
31744;;уже;УЖЕ;ADV -;;;/ то был _уже_ постмодерн // И;е;ж;у;;;;ADV;УЖЕ;ADV -;Е
31745;;постмодерн;ПОСТМОДЕРН;S m inan nom sg;;;то был уже _постмодерн_ // И тогда;н;р;е;д;о;м;S;ПОСТМОДЕРН;S m inan nom sg;Н
31746;;//;//;PUNCT;;;;;;;;;;PUNCT;;;
31747;;И;И;CONJ;;;уже постмодерн // _И_ тогда Лев Рубинштейн;и;;;;;;CONJ;И;CONJ;И
31748;;тогда;ТОГДА;ADV -;;;постмодерн // И _тогда_ Лев Рубинштейн выпустил;а;д;г;о;т;;ADV;ТОГДА;ADV -;А
31749;;Лев;ЛЕВ;S m persn nom sg;;;// И тогда _Лев_ Рубинштейн выпустил свою;в;е;л;;;;S;ЛЕВ;S m anim nom sg;В
31750;;Рубинштейн;РУБИНШТЕЙН;S m famn nom sg;;;И тогда Лев _Рубинштейн_ выпустил свою поэму;н;й;е;т;ш;н;S;РУБИНШТЕЙН;S m anim nom sg;Н
31751;;выпустил;ВЫПУСТИТЬ;V pf praet sg indic m -;;;тогда Лев Рубинштейн _выпустил_ свою поэму /;л;и;т;с;у;п;V;ВЫПУСТИТЬ;V pf praet sg indic m -;Ь
31752;;свою;СВОЙ;APRO - acc sg plen f -;;;Лев Рубинштейн выпустил _свою_ поэму / наа;ю;о;в;с;;;APRO;СВОЙ;A - acc sg plen f -;Й
31753;;поэму;ПОЭМА;S f inan acc sg;;;Рубинштейн выпустил свою _поэму_ / наа библиотечных;у;м;э;о;п;;S;ПОЭМА;S f inan acc sg;А
31754;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31755;;наа;НА;PR;distort;;свою поэму / _наа_ библиотечных карточках ;а;а;н;;;;PR;НАА;S m inan nonflex -;А
31756;;библиотечных;БИБЛИОТЕЧНЫЙ;A - loc pl plen - -;;;поэму / наа _библиотечных_ карточках  ;х;ы;н;ч;е;т;A;БИБЛИОТЕЧНЫЙ;A - loc pl plen - -;Й
31757;;карточках;КАРТОЧКА;S f inan loc pl;;;/ наа библиотечных _карточках_   ;х;а;к;ч;о;т;S;КАРТОЧКА;S f inan loc pl;А
31758;;;;;;;;;;;;;;;;;
31759;# sent = 2447;;;;;;;;;;;;;;;;
31760;# speaker = Алина;;;;;;;;;;;;;;;;
31761;# sent = 2448;;;;;;;;;;;;;;;;
31762;;Ммм;МММ;INTJ;;;   _Ммм_   ;м;м;м;;;;S;МММ;S n inan loc sg;М
31763;;;;;;;;;;;;;;;;;
31764;# sent = 2449;;;;;;;;;;;;;;;;
31765;# speaker = Мирон;;;;;;;;;;;;;;;;
31766;# sent = 2450;;;;;;;;;;;;;;;;
31767;;И;И;CONJ;;;   _И_ / мой дед;и;;;;;;CONJ;И;CONJ;И
31768;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31769;;мой;МОЙ;APRO - nom sg plen m -;;; И / _мой_ дед тоже выпустил;й;о;м;;;;APRO;МОЙ;A - nom sg plen m -;Й
31770;;дед;ДЕД;S m anim nom sg;;;И / мой _дед_ тоже выпустил /;д;е;д;;;;S;ДЕД;S m anim nom sg;Д
31771;;тоже;ТОЖЕ;PART;;;/ мой дед _тоже_ выпустил / ;е;ж;о;т;;;PART;ТОЖЕ;PART;Е
31772;;выпустил;ВЫПУСТИТЬ;V pf praet sg indic m -;;;мой дед тоже _выпустил_ /  Смеется;л;и;т;с;у;п;V;ВЫПУСТИТЬ;V pf praet sg indic m -;Ь
31773;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31774;"<span class=""note"">";;;;;;;;;;;;;;;;
31775;<note>;Смеется;;;;;;;;;;;;;;;
31776;</span>;;;;;;;;;;;;;;;;
31777;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31778;"<distinct form=""";;;;;;;;;;;;;;;;
31779;<dist>;с;;;;;;;;;;;;;;;
31780;<dist>;-;;;;;;;;;;;;;;;
31781;<dist>;свой;;;;;;;;;;;;;;;
31782;""">";;;;;;;;;;;;;;;;
31783;;свой;СВОЙ;APRO - acc sg plen m;;;- свой  _свой_  ... свою;й;о;в;с;;;APRO;СВОЙ;A - acc sg plen m inan;Й
31784;</distinct>;;;;;;;;;;;;;;;;
31785;;...;...;PUNCT;;;;;;;;;;PUNCT;;;
31786;;свою;СВОЙ;APRO - acc sg plen f -;;;свой  ... _свою_ кандидатскую / ээ;ю;о;в;с;;;APRO;СВОЙ;A - acc sg plen f -;Й
31787;;кандидатскую;КАНДИДАТСКИЙ;A - acc sg plen f -;;; ... свою _кандидатскую_ / ээ /;ю;у;к;с;т;а;A;КАНДИДАТСКИЙ;A - acc sg plen f -;Й
31788;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31789;;ээ;ЭЭ;NONLEX;;;свою кандидатскую / _ээ_ / на библиотечных;э;э;;;;;NONLEX;ЭЭ;NONLEX;Э
31790;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31791;;на;НА;PR;;;/ ээ / _на_ библиотечных карточках ;а;н;;;;;PR;НА;PR;А
31792;;библиотечных;БИБЛИОТЕЧНЫЙ;A - loc pl plen - -;;;ээ / на _библиотечных_ карточках  ;х;ы;н;ч;е;т;A;БИБЛИОТЕЧНЫЙ;A - loc pl plen - -;Й
31793;;карточках;КАРТОЧКА;S f inan loc pl;;;/ на библиотечных _карточках_   ;х;а;к;ч;о;т;S;КАРТОЧКА;S f inan loc pl;А
31794;;;;;;;;;;;;;;;;;
31795;# sent = 2451;;;;;;;;;;;;;;;;
31796;# speaker = Алина;;;;;;;;;;;;;;;;
31797;# sent = 2452;;;;;;;;;;;;;;;;
31798;"<distinct form=""";;;;;;;;;;;;;;;;
31799;<dist>;Блииииин;;;;;;;;;;;;;;;
31800;""">";;;;;;;;;;;;;;;;
31801;;Блин;БЛИН;INTJ;;; Блииииин  _Блин_  как классно;н;и;л;б;;;S;БЛИН;S m inan nom sg;Н
31802;</distinct>;;;;;;;;;;;;;;;;
31803;;как;КАК;ADV -;;; Блин  _как_ классно  ;к;а;к;;;;ADV;КАК;ADV -;К
31804;;классно;КЛАССНО;ADV -;;;Блин  как _классно_   ;о;н;с;с;а;л;ADV;КЛАССНО;ADV -;О
31805;;;;;;;;;;;;;;;;;
31806;# sent = 2453;;;;;;;;;;;;;;;;
31807;"<span class=""note"">";;;;;;;;;;;;;;;;
31808;<note>;Говорят одновременно;;;;;;;;;;;;;;;
31809;</span>;;;;;;;;;;;;;;;;
31810;;;;;;;;;;;;;;;;;
31811;# sent = 2454;;;;;;;;;;;;;;;;
31812;# speaker = Мирон;;;;;;;;;;;;;;;;
31813;# sent = 2455;;;;;;;;;;;;;;;;
31814;;В;В;PR;;;   _В_ общем комиссия юмора;в;;;;;;PR;В;PR;В
31815;;общем;ОБЩИЙ;A - loc sg plen n -;;;  В _общем_ комиссия юмора не;м;е;щ;б;о;;A;ОБЩИЙ;A - loc sg plen m -;Й
31816;;комиссия;КОМИССИЯ;S f inan nom sg;;; В общем _комиссия_ юмора не поняла;я;и;с;с;и;м;S;КОМИССИЯ;S f inan nom sg;Я
31817;;юмора;ЮМОР;S m inan gen sg;;;В общем комиссия _юмора_ не поняла ;а;р;о;м;ю;;S;ЮМОР;S m inan gen sg;Р
31818;;не;НЕ;PART;;;общем комиссия юмора _не_ поняла  ;е;н;;;;;PART;НЕ;PART;Е
31819;;поняла;ПОНЯТЬ;V pf praet sg indic f -;;;комиссия юмора не _поняла_   ;а;л;я;н;о;п;V;ПОНЯТЬ;V pf praet sg indic f -;Ь
31820;;;;;;;;;;;;;;;;;
31821;# sent = 2456;;;;;;;;;;;;;;;;
31822;# speaker = Алина;;;;;;;;;;;;;;;;
31823;# sent = 2457;;;;;;;;;;;;;;;;
31824;"<span class=""note"">";;;;;;;;;;;;;;;;
31825;<note>;Смеется;;;;;;;;;;;;;;;
31826;</span>;;;;;;;;;;;;;;;;
31827;;;;;;;;;;;;;;;;;
31828;# sent = 2458;;;;;;;;;;;;;;;;
31829;# speaker = Мирон;;;;;;;;;;;;;;;;
31830;# sent = 2459;;;;;;;;;;;;;;;;
31831;;И;И;CONJ;;;   _И_ эту диссертацию ему;и;;;;;;CONJ;И;CONJ;И
31832;;эту;ЭТОТ;APRO - acc sg plen f -;;;  И _эту_ диссертацию ему потом;у;т;э;;;;APRO;ЭТОТ;A - acc sg plen f -;Т
31833;;диссертацию;ДИССЕРТАЦИЯ;S f inan acc sg;;; И эту _диссертацию_ ему потом еще;ю;и;ц;а;т;р;S;ДИССЕРТАЦИЯ;S f inan acc sg;Я
31834;;ему;ОН;SPRO sg 3p m dat;;;И эту диссертацию _ему_ потом еще пришлось;у;м;е;;;;SPRO;ОН;SPRO sg 3p m dat;Н
31835;;потом;ПОТОМ;ADV -;;;эту диссертацию ему _потом_ еще пришлось перерабатывать;м;о;т;о;п;;ADV;ПОТОМ;ADV -;М
31836;;еще;ЕЩЕ;ADV -;;;диссертацию ему потом _еще_ пришлось перерабатывать /;е;щ;е;;;;ADV;ЕЩЕ;ADV -;Е
31837;;пришлось;ПРИЙТИСЬ;V pf praet sg med n -;;;ему потом еще _пришлось_ перерабатывать / чтобы;ь;с;о;л;ш;и;V;ПРИЙТИСЬ;V pf praet sg indic n -;Ь
31838;;перерабатывать;ПЕРЕРАБАТЫВАТЬ;V ipf - - inf - -;;;потом еще пришлось _перерабатывать_ / чтобы её;ь;т;а;в;ы;т;V;ПЕРЕРАБАТЫВАТЬ;V ipf - - inf - -;Ь
31839;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31840;;чтобы;ЧТОБЫ;CONJ;;;пришлось перерабатывать / _чтобы_ её не приняли;ы;б;о;т;ч;;CONJ;ЧТОБЫ;CONJ;Ы
31841;;её;ОНА;SPRO sg 3p f acc;;;перерабатывать / чтобы _её_ не приняли за;ё;е;;;;;SPRO;ОНА;SPRO sg 3p f acc;А
31842;;не;НЕ;PART;;;/ чтобы её _не_ приняли за плагиат;е;н;;;;;PART;НЕ;PART;Е
31843;;приняли;ПРИНЯТЬ;V pf praet pl indic - -;;;чтобы её не _приняли_ за плагиат его;и;л;я;н;и;р;V;ПРИНЯТЬ;V pf praet pl indic - -;Ь
31844;;за;ЗА;PR;;;её не приняли _за_ плагиат его же;а;з;;;;;PR;ЗА;PR;А
31845;;плагиат;ПЛАГИАТ;S m inan acc sg;;;не приняли за _плагиат_ его же самого;т;а;и;г;а;л;S;ПЛАГИАТ;S m inan acc sg;Т
31846;;его;ОН;SPRO sg 3p m gen;;;приняли за плагиат _его_ же самого ;о;г;е;;;;SPRO;ЕГО;A - nonflex - plen - -;Н
31847;;же;ЖЕ;PART;;;за плагиат его _же_ самого  ;е;ж;;;;;PART;ЖЕ;PART;Е
31848;;самого;САМЫЙ;APRO sg m gen;;;плагиат его же _самого_   ;о;г;о;м;а;с;A;САМЫЙ;A - gen sg plen m -;Й
31849;;;;;;;;;;;;;;;;;
31850;# sent = 2460;;;;;;;;;;;;;;;;
31851;# speaker = Алина;;;;;;;;;;;;;;;;
31852;# sent = 2461;;;;;;;;;;;;;;;;
31853;"<span class=""note"">";;;;;;;;;;;;;;;;
31854;<note>;Смеется;;;;;;;;;;;;;;;
31855;</span>;;;;;;;;;;;;;;;;
31856;;;;;;;;;;;;;;;;;
31857;# sent = 2462;;;;;;;;;;;;;;;;
31858;# speaker = Мирон;;;;;;;;;;;;;;;;
31859;# sent = 2463;;;;;;;;;;;;;;;;
31860;;Ну;НУ;PART;;;   _Ну_ в общем защищался;у;н;;;;;PART;НУ;PART;У
31861;;в;В;PR;;;  Ну _в_ общем защищался он;в;;;;;;PR;В;PR;В
31862;;общем;ОБЩИЙ;A - loc sg plen n -;;; Ну в _общем_ защищался он довольно;м;е;щ;б;о;;A;ОБЩИЙ;A - loc sg plen m -;Й
31863;;защищался;ЗАЩИЩАТЬСЯ;V ipf praet sg indic m -;;;Ну в общем _защищался_ он довольно поздно;я;с;л;а;щ;и;V;ЗАЩИЩАТЬСЯ;V ipf praet sg indic m -;Я
31864;;он;ОН;SPRO sg 3p m nom;;;в общем защищался _он_ довольно поздно /;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н
31865;;довольно;ДОВОЛЬНО;ADV -;;;общем защищался он _довольно_ поздно / ааа;о;н;ь;л;о;в;ADV;ДОВОЛЬНО;ADV -;О
31866;;поздно;ПОЗДНО;ADV -;;;защищался он довольно _поздно_ / ааа ;о;н;д;з;о;п;ADV;ПОЗДНО;ADV -;О
31867;;/;/;PUNCT;;;;;;;;;;PUNCT;;;
31868;;ааа;ААА;NONLEX;;;довольно поздно / _ааа_   ;а;а;а;;;;INTJ;ААА;S m inan nonflex -;А
31869;;;;;;;;;;;;;;;;;
31870;# sent = 2464;;;;;;;;;;;;;;;;
31871;#  #;;;;;;;;;;;;;;;;
31871;#  #;;;;;;;;;;;;;;;;
31871;#  #;;;;;;;;;;;;;;;;
31871;#  #;;;;;;;;;;;;;;;;
31871;#  #;;;;;;;;;;;;;;;;
31871;#  #;;;;;;;;;;;;;;;;
31871;#  #;;;;;;;;;;;;;;;;
31871;#  #;;;;;;;;;;;;;;;;
